MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
12.2,20.3,0.0,50.0,24.0,37.0,50.0,1009.6,1010.0,15.4,18.3
6.8,20.8,0.0,48.0,28.0,26.0,38.0,1012.2,1010.8,12.8,18.0
8.3,19.7,0.0,43.0,19.0,30.0,42.0,1012.0,1010.1,13.2,17.9
10.9,21.0,0.0,50.0,33.0,31.0,47.0,1011.0,1010.0,14.3,18.6
10.7,22.1,0.0,43.0,26.0,22.0,36.0,1014.2,1012.3,13.4,20.7
4.7,28.2,0.0,39.0,28.0,15.0,23.0,1013.7,1010.3,15.8,25.8
12.1,32.5,0.0,39.0,11.0,11.0,14.0,1014.3,1011.6,20.6,30.2
17.1,36.5,0.0,46.0,15.0,15.0,13.0,1012.5,1009.3,24.8,34.1
15.1,20.6,0.0,50.0,24.0,19.0,80.0,1008.0,1010.4,15.6,15.3
7.1,22.5,2.4,46.0,24.0,26.0,34.0,1016.2,1016.3,13.5,21.3
4.0,27.0,0.0,41.0,30.0,11.0,16.0,1021.4,1018.2,13.6,24.6
12.5,32.8,0.0,57.0,20.0,24.0,12.0,1018.3,1014.8,20.5,30.3
15.0,37.7,0.0,56.0,9.0,35.0,11.0,1015.5,1010.3,25.4,36.9
12.6,33.3,0.0,56.0,7.0,24.0,19.0,1011.4,1007.2,17.5,32.1
14.5,22.9,1.2,59.0,30.0,31.0,26.0,1004.0,1003.0,16.3,21.7
7.5,18.5,0.0,69.0,44.0,44.0,28.0,1007.4,1009.4,11.6,17.1
8.2,22.1,0.2,39.0,20.0,11.0,43.0,1019.7,1018.6,12.7,20.2
10.5,29.5,0.0,33.0,9.0,17.0,24.0,1020.5,1017.2,16.6,27.6
16.5,33.9,0.0,63.0,26.0,44.0,12.0,1010.4,1006.9,25.9,32.6
14.6,21.1,0.8,63.0,17.0,28.0,61.0,1005.2,1005.4,14.7,17.8
10.3,22.7,3.8,56.0,33.0,31.0,34.0,1010.1,1009.9,13.9,19.4
11.7,23.3,0.2,54.0,33.0,37.0,50.0,1012.1,1011.6,14.7,20.7
7.7,24.6,0.0,50.0,24.0,26.0,32.0,1014.3,1012.4,16.0,22.9
13.8,26.8,0.0,54.0,22.0,31.0,32.0,1015.4,1014.1,16.8,24.8
7.0,25.9,0.0,41.0,22.0,19.0,25.0,1021.5,1018.6,14.1,23.0
7.8,29.2,0.0,37.0,11.0,20.0,22.0,1021.4,1017.9,14.8,27.6
8.6,31.3,0.0,35.0,9.0,11.0,15.0,1020.7,1017.8,15.7,29.5
7.9,34.3,0.0,37.0,11.0,9.0,14.0,1020.5,1017.8,15.5,31.5
11.6,38.0,0.0,37.0,24.0,9.0,11.0,1019.0,1015.8,24.4,36.0
19.3,42.6,0.0,43.0,7.0,17.0,9.0,1013.7,1010.4,28.6,40.3
19.4,40.1,0.0,65.0,13.0,30.0,14.0,1010.1,1008.7,30.9,38.9
17.5,28.1,0.0,41.0,24.0,28.0,39.0,1011.6,1011.5,20.0,26.3
20.0,25.5,0.0,50.0,15.0,31.0,59.0,1007.8,1009.0,22.7,22.3
12.8,22.6,0.0,48.0,31.0,30.0,38.0,1013.8,1015.0,15.1,20.6
6.3,27.8,0.0,28.0,11.0,11.0,23.0,1020.4,1017.3,14.6,24.2
12.2,32.5,0.0,65.0,9.0,19.0,12.0,1014.1,1010.5,21.3,30.6
14.5,29.2,0.0,44.0,22.0,24.0,22.0,1011.8,1011.1,19.4,27.5
8.7,32.0,0.0,31.0,17.0,9.0,14.0,1014.3,1010.4,15.6,28.7
15.6,37.5,0.0,69.0,17.0,41.0,20.0,1004.1,1003.7,25.5,31.7
6.3,26.2,0.0,39.0,26.0,19.0,21.0,1018.5,1016.5,14.5,23.5
7.1,28.8,0.0,48.0,7.0,20.0,10.0,1016.7,1014.1,15.6,26.9
8.0,31.7,0.0,28.0,20.0,9.0,12.0,1016.3,1013.8,16.8,27.9
16.4,30.0,0.0,56.0,20.0,19.0,48.0,1006.1,1007.0,26.0,25.8
14.2,17.4,2.6,37.0,13.0,28.0,81.0,1009.9,1007.0,14.8,16.1
14.0,23.7,1.8,65.0,19.0,41.0,36.0,1005.2,1005.5,15.9,22.0
8.5,23.4,0.0,57.0,28.0,35.0,31.0,1009.8,1009.2,15.3,22.3
9.7,23.3,0.0,74.0,31.0,33.0,79.0,1007.9,1008.0,16.0,15.8
8.2,22.2,0.0,50.0,31.0,28.0,29.0,1018.8,1020.0,14.4,20.0
5.6,24.2,0.0,52.0,26.0,28.0,32.0,1025.2,1021.5,13.8,22.8
8.2,29.1,0.0,44.0,20.0,15.0,25.0,1020.0,1016.2,14.4,27.4
14.2,36.5,0.0,50.0,31.0,24.0,23.0,1016.7,1013.3,22.9,34.2
20.4,36.3,0.0,39.0,19.0,11.0,22.0,1017.1,1014.5,23.8,34.7
14.3,33.7,0.0,46.0,22.0,24.0,14.0,1018.4,1016.7,16.6,32.4
11.5,36.0,0.0,39.0,19.0,20.0,17.0,1020.9,1016.9,17.8,33.0
12.6,40.9,0.0,31.0,22.0,11.0,10.0,1015.6,1011.6,26.7,39.0
22.1,45.3,0.0,74.0,13.0,20.0,9.0,1011.5,1009.2,31.8,42.8
22.9,43.5,0.6,50.0,9.0,26.0,13.0,1014.7,1012.3,34.3,42.0
23.6,43.3,0.0,37.0,22.0,19.0,12.0,1015.0,1010.9,31.8,41.5
23.5,43.9,0.0,76.0,13.0,35.0,10.0,1008.8,1005.0,33.7,40.9
21.0,31.4,0.0,50.0,20.0,28.0,38.0,1012.1,1011.5,22.9,30.0
10.7,30.0,0.0,52.0,22.0,24.0,23.0,1014.4,1011.1,16.2,27.3
10.4,30.6,0.0,50.0,22.0,19.0,25.0,1012.3,1009.4,16.6,28.5
8.8,28.2,0.0,50.0,30.0,26.0,26.0,1014.4,1013.2,15.9,26.3
10.1,31.4,0.0,44.0,19.0,13.0,25.0,1020.7,1018.0,17.1,27.9
10.9,35.5,0.0,43.0,17.0,11.0,15.0,1017.6,1013.0,19.7,33.6
19.1,31.3,0.6,56.0,9.0,31.0,23.0,1010.6,1009.3,19.5,30.0
10.6,27.7,0.2,43.0,26.0,19.0,24.0,1020.3,1019.1,15.6,24.6
9.8,32.1,0.0,33.0,20.0,11.0,16.0,1021.5,1018.0,16.4,29.0
16.1,38.7,0.0,31.0,15.0,13.0,11.0,1016.6,1013.4,25.7,37.2
22.6,43.0,0.0,67.0,20.0,30.0,8.0,1010.9,1007.6,30.5,41.2
17.1,32.9,0.0,52.0,33.0,15.0,21.0,1015.8,1014.3,19.0,30.0
14.9,39.7,0.0,41.0,17.0,15.0,19.0,1014.6,1011.7,21.0,36.1
17.2,39.2,0.0,31.0,11.0,11.0,13.0,1012.7,1010.3,22.0,37.1
16.3,42.4,0.0,33.0,13.0,13.0,12.0,1010.6,1008.0,26.1,39.7
23.1,44.5,0.0,41.0,17.0,24.0,9.0,1009.5,1005.6,29.5,43.2
29.4,30.7,0.0,63.0,17.0,43.0,46.0,1007.4,1011.8,30.7,25.2
8.7,29.4,0.0,59.0,20.0,28.0,19.0,1020.6,1017.7,15.2,27.5
9.9,34.7,0.0,46.0,35.0,22.0,26.0,1017.2,1013.8,18.0,32.8
18.0,38.3,0.0,46.0,26.0,9.0,21.0,1012.3,1009.3,25.8,35.4
14.2,37.3,0.0,35.0,19.0,17.0,12.0,1011.1,1010.2,17.5,35.3
17.5,43.2,0.0,56.0,19.0,28.0,10.0,1010.7,1007.1,25.7,42.1
25.1,28.9,0.0,61.0,44.0,35.0,15.0,1010.6,1014.8,25.1,27.9
9.2,32.6,0.0,31.0,13.0,15.0,13.0,1020.2,1016.5,14.7,28.6
12.7,38.5,0.0,33.0,22.0,7.0,8.0,1015.1,1012.0,19.0,36.0
18.9,39.3,0.0,43.0,15.0,6.0,7.0,1012.5,1011.1,24.5,38.6
24.5,31.7,0.0,46.0,9.0,22.0,53.0,1010.3,1009.9,28.3,25.1
19.3,23.2,1.2,35.0,0.0,15.0,78.0,1006.7,1003.3,20.7,21.9
19.4,30.5,2.4,56.0,15.0,22.0,50.0,997.1,996.5,20.3,27.9
13.8,27.9,0.0,50.0,24.0,26.0,31.0,1009.7,1009.9,17.3,25.3
9.3,29.4,0.0,43.0,26.0,11.0,28.0,1013.9,1010.7,15.2,26.8
11.1,28.3,0.0,46.0,6.0,26.0,26.0,1009.5,1005.9,16.1,26.5
12.5,21.3,0.0,65.0,30.0,22.0,82.0,1002.5,1002.6,15.5,13.1
8.0,22.4,5.2,61.0,24.0,30.0,33.0,1013.8,1014.8,11.9,19.9
8.3,20.6,0.0,41.0,17.0,24.0,43.0,1022.9,1022.9,13.5,18.6
8.8,26.7,0.0,46.0,26.0,26.0,33.0,1025.0,1022.5,14.4,24.4
8.8,31.1,0.0,35.0,11.0,11.0,22.0,1021.8,1018.2,13.3,28.7
10.6,34.5,0.0,35.0,9.0,13.0,15.0,1018.2,1014.6,17.1,32.9
12.9,29.1,0.0,48.0,11.0,28.0,30.0,1010.9,1008.7,17.8,27.0
11.2,25.1,0.0,50.0,15.0,26.0,28.0,1013.8,1013.5,15.8,24.1
7.4,26.2,0.0,48.0,13.0,26.0,28.0,1021.8,1020.2,13.2,24.0
6.3,28.3,0.0,48.0,15.0,22.0,22.0,1022.3,1019.7,11.5,25.6
10.5,30.0,0.0,46.0,19.0,15.0,34.0,1021.4,1019.0,16.5,28.2
9.9,30.1,0.0,31.0,15.0,17.0,21.0,1022.5,1020.3,13.8,27.4
9.4,32.0,0.0,31.0,15.0,11.0,18.0,1023.7,1020.8,15.6,30.1
15.6,35.5,0.0,35.0,15.0,15.0,20.0,1020.3,1016.4,22.5,34.0
15.1,27.3,0.0,50.0,30.0,22.0,37.0,1017.0,1016.8,18.2,25.7
6.5,22.405152671755722,0.0,42.542437779195915,15.0,9.0,25.0,1020.9,1018.8,10.5,22.5
8.999809281627464,22.405152671755722,0.9348629700446144,42.542437779195915,16.457088366179274,20.94850603941513,44.91926255562619,1018.537062937063,1016.3958677685952,13.382708200890018,20.871837253655432
8.999809281627464,22.405152671755722,0.9348629700446144,42.542437779195915,16.457088366179274,20.94850603941513,44.91926255562619,1018.537062937063,1016.3958677685952,13.382708200890018,20.871837253655432
8.999809281627464,22.405152671755722,0.9348629700446144,42.542437779195915,16.457088366179274,20.94850603941513,44.91926255562619,1018.537062937063,1016.3958677685952,13.382708200890018,20.871837253655432
8.999809281627464,22.405152671755722,0.9348629700446144,42.542437779195915,16.457088366179274,20.94850603941513,44.91926255562619,1018.537062937063,1016.3958677685952,13.382708200890018,20.871837253655432
8.999809281627464,22.405152671755722,0.9348629700446144,42.542437779195915,16.457088366179274,20.94850603941513,44.91926255562619,1018.537062937063,1016.3958677685952,13.382708200890018,20.871837253655432
12.5,24.8,0.9348629700446144,39.0,17.0,17.0,30.0,1021.9,1020.1,13.8,23.3
9.3,24.3,0.2,26.0,13.0,13.0,30.0,1020.8,1017.8,13.4,23.5
9.1,29.4,0.0,43.0,17.0,20.0,22.0,1015.1,1010.8,15.7,27.5
14.8,26.0,0.0,67.0,11.0,39.0,49.0,1004.7,1001.7,19.0,22.6
10.4,21.1,0.6,52.0,15.0,28.0,54.0,1008.4,1008.0,12.1,17.4
11.8,24.6,2.2,56.0,26.0,35.0,44.0,1013.1,1013.8,16.3,23.0
12.2,25.9,0.4,50.0,9.0,30.0,39.0,1020.4,1020.4,14.8,23.8
7.1,26.0,0.0,28.0,9.0,9.0,27.0,1027.5,1025.0,10.7,23.9
7.9,31.5,0.0,33.0,19.0,15.0,18.0,1023.1,1019.0,14.6,29.6
13.9,21.4,0.0,65.0,15.0,44.0,46.0,1015.5,1018.4,16.8,20.0
4.6,21.3,0.0,39.0,11.0,19.0,32.0,1022.7,1020.0,8.3,19.8
8.3,19.9,0.0,43.0,9.0,24.0,36.0,1020.8,1020.4,10.3,17.7
6.9,23.4,0.0,46.0,20.0,20.0,38.0,1021.3,1019.7,12.4,20.3
9.4,22.2,0.0,37.0,15.0,22.0,59.0,1022.6,1021.1,11.0,19.3
11.0,30.3,1.0,61.0,17.0,26.0,37.0,1022.5,1019.2,18.5,28.1
15.9,24.9,0.0,41.0,11.0,19.0,52.0,1017.1,1014.7,17.9,24.0
10.4,27.5,0.2,35.0,2.0,22.0,41.0,1017.1,1015.2,13.1,26.5
11.9,27.9,0.2,39.0,0.0,11.0,40.0,1017.4,1015.6,14.4,27.3
12.6,30.4,0.0,26.0,17.0,11.0,31.0,1018.8,1017.4,17.1,28.9
13.6,33.0,0.0,50.0,11.0,22.0,24.0,1018.7,1015.7,17.2,31.4
17.2,36.6,0.0,54.0,9.0,28.0,15.0,1015.1,1010.9,22.2,35.0
18.0,24.7,1.2,43.0,19.0,20.0,49.0,1013.2,1013.1,18.5,23.5
10.4,21.5,0.0,44.0,17.0,20.0,40.0,1021.0,1019.8,12.5,20.5
8.4,22.5,0.0,37.0,13.0,15.0,33.0,1022.1,1019.0,10.4,20.3
5.2,23.5,0.0,35.0,20.0,19.0,40.0,1022.6,1020.5,10.1,21.8
10.0,25.9,0.0,24.0,9.0,11.0,24.0,1023.5,1019.9,13.4,24.9
11.8,26.6,0.0,39.0,20.0,17.0,37.0,1021.0,1017.0,18.9,25.4
17.0,18.7,0.4,24.0,15.0,13.0,88.0,1017.7,1016.5,17.2,18.2
16.7,18.7,11.2,19.0,13.0,11.0,90.0,1017.4,1014.7,17.1,18.6
16.7,20.4,12.0,37.0,19.0,15.0,81.0,1011.7,1008.9,16.9,19.8
15.2,19.9,0.0,46.0,26.0,30.0,59.0,1015.1,1015.1,15.7,18.9
8.6,23.3,0.0,33.0,20.0,19.0,49.0,1019.3,1017.2,14.6,21.6
9.5,21.8,0.0,26.0,11.0,13.0,61.0,1020.7,1019.1,11.8,19.9
6.8,22.1,0.2,39.0,22.0,24.0,36.0,1023.4,1020.7,12.8,21.4
7.7,22.0,0.0,28.0,13.0,17.0,38.0,1024.1,1020.8,11.3,21.4
9.9,23.4,0.0,28.0,9.0,13.0,35.0,1021.3,1018.1,14.1,22.0
7.4,23.2,0.0,41.0,0.0,20.0,42.0,1021.4,1018.8,12.8,21.7
11.3,20.3,0.0,46.0,31.0,35.0,31.0,1018.3,1018.7,15.9,19.2
5.6,18.0,0.0,28.0,2.0,9.0,38.0,1022.7,1019.0,11.6,17.1
11.2,21.5,0.0,37.0,11.0,19.0,33.0,1019.0,1016.3,13.1,20.5
10.4,25.2,0.0,46.0,13.0,22.0,31.0,1017.1,1012.7,15.4,24.5
14.5,20.8,1.4,43.0,15.0,20.0,47.0,1015.0,1014.8,15.9,19.9
4.1,19.4,0.0,31.0,0.0,17.0,36.0,1018.2,1014.5,10.3,18.6
8.5,18.9,0.0,44.0,28.0,13.0,34.0,1017.2,1017.4,14.3,18.3
5.5,20.6,0.0,37.0,19.0,19.0,37.0,1019.6,1013.4,9.9,19.7
9.9,20.2,0.0,46.0,17.0,26.0,51.0,1014.2,1015.5,15.1,17.6
2.3,18.3,0.0,33.0,7.0,13.0,34.0,1025.6,1021.4,8.3,17.6
7.5,25.3,0.0,41.0,13.0,20.0,32.0,1019.0,1013.8,11.2,24.1
11.2,16.2,13.8,52.0,17.0,33.0,76.0,1011.3,1009.3,15.0,13.9
5.9,16.9,10.0,31.0,13.0,19.0,51.0,1019.8,1019.3,9.4,15.4
7.3,16.2,0.0,31.0,7.0,24.0,49.0,1019.1,1013.9,9.2,15.3
9.2,13.8,1.0,56.0,17.0,31.0,58.0,1004.2,1001.3,10.7,12.7
6.8,12.9,9.4,61.0,43.0,41.0,81.0,1002.9,1004.8,9.1,11.8
4.6,15.8,0.2,41.0,19.0,28.0,52.0,1014.8,1014.8,8.5,13.9
8.5,17.2,0.2,26.0,11.0,19.0,69.0,1019.6,1019.4,10.4,16.2
5.1,14.6,1.0,33.0,11.0,19.0,57.0,1027.2,1026.1,8.2,13.1
3.3,14.0,0.2,37.0,15.0,13.0,54.0,1028.6,1026.5,6.3,13.1
4.6,17.3,0.0,30.0,17.0,13.0,47.0,1026.0,1022.3,7.5,16.9
7.5,19.1,0.0,37.0,13.0,22.0,43.0,1018.5,1014.8,11.1,18.9
11.0,18.5,3.8,31.0,19.0,19.0,60.0,1018.6,1018.1,12.7,17.3
8.9,18.8,0.0,26.0,0.0,11.0,62.0,1025.5,1025.4,10.2,18.2
6.2,19.4,0.2,22.0,7.0,7.0,60.0,1030.6,1027.8,9.4,18.5
7.9,19.9,0.2,26.0,9.0,9.0,42.0,1028.2,1025.1,11.0,19.4
7.1,22.8,0.0,39.0,11.0,20.0,30.0,1024.8,1020.8,11.5,22.5
11.3,24.8,0.0,44.0,11.0,26.0,32.0,1021.6,1018.8,13.3,23.8
11.9,25.5,0.0,56.0,15.0,28.0,24.0,1024.2,1022.7,16.2,25.1
11.5,23.6,0.0,30.0,13.0,17.0,40.0,1024.4,1022.0,14.2,22.2
14.2,23.2,0.0,37.0,15.0,22.0,41.0,1023.0,1020.3,16.5,22.6
11.5,22.4,0.0,35.0,13.0,22.0,55.0,1020.4,1018.5,15.0,21.3
9.5,22.0,0.0,39.0,13.0,24.0,54.0,1022.2,1020.0,12.5,21.5
5.8,24.4,0.0,35.0,0.0,20.0,40.0,1023.3,1019.5,11.8,24.2
11.8,24.2,0.0,54.0,17.0,19.0,47.0,1018.3,1014.6,16.0,21.4
13.0,19.4,14.2,31.0,11.0,13.0,73.0,1015.9,1013.7,15.0,18.5
8.9,19.8,0.0,20.0,2.0,11.0,67.0,1017.2,1014.2,10.4,18.7
10.4,19.1,0.4,24.0,9.0,13.0,67.0,1016.4,1016.3,14.2,18.8
12.5,21.3,0.0,41.0,11.0,13.0,61.0,1017.0,1011.8,14.0,20.4
13.7,17.6,10.0,56.0,19.0,24.0,84.0,1006.2,1002.2,14.4,12.4
10.9,17.1,1.8,37.0,19.0,19.0,73.0,1013.3,1015.0,11.7,15.8
10.4,18.3,1.2,24.0,9.0,13.0,66.0,1023.8,1022.7,12.7,17.6
9.8,16.2,0.0,30.0,19.0,20.0,58.0,1026.2,1023.2,10.1,16.1
9.0,13.2,0.0,28.0,20.0,4.0,74.0,1021.4,1018.3,9.5,13.1
9.3,11.0,6.8,26.0,13.0,7.0,91.0,1016.6,1016.5,9.8,10.6
5.3,11.9,0.2,17.0,0.0,4.0,79.0,1020.7,1019.2,6.6,11.8
6.6,17.0,0.2,26.0,15.0,19.0,64.0,1020.6,1019.5,11.8,16.8
6.4,17.8,0.2,33.0,9.0,19.0,72.0,1025.0,1024.0,9.1,16.6
6.3,15.4,0.2,26.0,0.0,11.0,58.0,1030.2,1029.2,7.2,15.3
2.6,16.3,0.0,31.0,7.0,20.0,61.0,1033.1,1031.0,5.9,14.6
5.8,17.3,0.0,41.0,17.0,22.0,63.0,1033.2,1031.0,11.6,17.1
5.2,13.4,0.0,28.0,13.0,13.0,58.0,1033.9,1032.8,8.6,13.0
1.0,13.9,0.0,22.0,9.0,9.0,51.0,1034.0,1030.6,4.6,13.5
4.2,18.2,0.2,24.0,13.0,13.0,48.0,1030.9,1025.6,7.4,17.9
7.3,15.0,0.0,28.0,11.0,11.0,65.0,1023.3,1019.8,8.1,14.6
8.1,14.1,0.0,26.0,17.0,17.0,79.0,1014.7,1011.2,9.2,13.5
7.8,12.4,1.2,22.0,0.0,2.0,81.0,1011.7,1010.0,8.0,12.0
3.3,15.3,0.8,48.0,17.0,24.0,70.0,1016.8,1017.4,9.5,14.5
6.8,14.3,0.0,37.0,13.0,20.0,70.0,1022.7,1021.3,7.9,14.0
7.7,15.8,0.6,35.0,22.0,24.0,73.0,1022.0,1022.0,10.7,15.2
4.7,12.8,2.2,26.0,7.0,15.0,71.0,1031.1,1031.1,8.7,12.3
8.6,13.6,0.0,24.0,6.0,11.0,60.0,1032.7,1029.0,10.3,12.5
5.7,11.4,0.0,33.0,13.0,11.0,80.0,1024.0,1018.1,6.8,10.5
6.2,16.4,0.0,46.0,17.0,24.0,72.0,1013.1,1010.9,7.5,16.1
7.5,16.2,1.0,30.0,13.0,20.0,76.0,1017.4,1017.3,9.9,14.7
7.2,14.0,0.6,39.0,2.0,19.0,79.0,1021.4,1016.7,8.0,13.3
7.9,11.3,0.0,70.0,35.0,39.0,84.0,1002.0,1002.6,10.3,7.4
5.6,14.7,9.2,74.0,43.0,43.0,73.0,1003.8,1008.1,11.0,12.7
8.2,14.4,0.2,57.0,22.0,37.0,86.0,1016.6,1015.8,9.7,12.6
9.7,15.3,3.2,57.0,9.0,17.0,72.0,1019.8,1018.6,10.3,14.9
8.0,16.0,0.0,50.0,17.0,28.0,51.0,1009.2,1001.5,8.7,15.6
7.4,11.0,3.8,61.0,33.0,43.0,75.0,996.4,997.9,8.1,9.9
6.2,12.5,5.8,56.0,20.0,31.0,70.0,1008.2,1010.8,7.2,11.2
3.6,12.8,0.2,44.0,13.0,26.0,83.0,1021.4,1021.3,4.6,12.3
4.6,12.7,1.4,20.0,7.0,9.0,68.0,1030.0,1029.8,8.3,12.7
5.5,14.9,0.0,19.0,7.0,9.0,61.0,1030.9,1028.0,7.0,14.6
4.9,14.1,0.0,39.0,13.0,22.0,56.0,1025.1,1020.4,6.0,13.9
5.0,15.2,0.0,54.0,19.0,28.0,59.0,1015.6,1013.0,6.0,13.6
6.0,13.4,0.6,57.0,28.0,35.0,66.0,1017.7,1017.4,8.7,12.7
4.9,13.5,0.2,26.0,9.0,13.0,72.0,1017.7,1016.7,7.6,12.8
1.5,14.4,0.2,33.0,7.0,20.0,64.0,1016.6,1011.8,4.0,14.2
4.0,15.3,0.0,59.0,15.0,15.0,54.0,1007.4,1000.9,9.0,13.3
6.7,9.4,1.4,44.0,19.0,24.0,87.0,997.3,998.9,7.1,8.2
2.8,12.9,2.6,56.0,22.0,31.0,63.0,1011.7,1013.7,6.6,11.5
5.7,14.3,0.0,48.0,22.0,30.0,68.0,1017.7,1015.6,6.4,13.5
4.0,11.8,3.6,37.0,13.0,24.0,57.0,1024.8,1026.1,5.1,10.7
-0.3,12.4,0.0,28.0,6.0,15.0,52.0,1033.2,1032.5,2.5,11.7
0.4,9.9,0.0,28.0,13.0,13.0,79.0,1031.0,1026.4,4.6,9.9
4.5,10.6,1.8,35.0,11.0,15.0,75.0,1016.2,1010.7,6.1,9.8
6.1,14.7,1.4,65.0,15.0,35.0,58.0,1012.1,1009.7,6.8,14.3
4.5,10.8,1.2,67.0,28.0,24.0,76.0,1012.7,1012.4,6.2,8.1
2.3,12.1,3.4,43.0,17.0,24.0,59.0,1026.4,1027.3,5.4,11.3
4.0,11.2,0.0,30.0,7.0,13.0,69.0,1031.7,1030.2,6.0,10.6
0.8,12.6,0.0,17.0,0.0,9.0,65.0,1029.3,1026.2,2.5,11.9
2.1,11.4,0.2,24.0,17.0,7.0,73.0,1025.7,1023.4,4.8,11.0
-1.0,11.3,0.2,19.0,11.0,9.0,77.0,1026.6,1023.7,0.9,10.4
0.4,12.5,0.0,33.0,11.0,15.0,61.0,1022.6,1017.9,1.8,11.5
1.8,13.5,5.8,43.0,24.0,13.0,75.0,1010.9,1008.1,8.5,13.2
8.5,15.3,2.0,37.0,20.0,24.0,71.0,1015.7,1016.8,9.9,14.7
5.7,15.4,0.6,26.0,11.0,17.0,65.0,1025.7,1025.1,7.5,14.5
2.1,16.1,0.0,44.0,11.0,22.0,58.0,1025.1,1020.7,7.9,15.4
4.2,16.8,0.0,41.0,15.0,26.0,57.0,1017.0,1014.4,7.1,16.2
