MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
7.1,15.7,0.0,65.0,35.0,31.0,86.0,1012.8,1012.1,11.6,14.0
11.6,16.6,1.2,57.0,24.0,28.0,68.0,1015.5,1013.1,12.1,15.8
8.7,16.1,0.0,80.0,30.0,39.0,87.0,1003.1,1001.2,10.7,9.1
2.9,9.4,16.8,70.0,22.0,28.0,70.0,1008.9,1016.4,5.3,9.1
-0.5,12.5,2.6,17.0,6.0,2.0,45.0,1031.4,1031.0,2.7,12.3
-0.6,12.9,0.0,20.0,4.0,9.0,49.0,1034.1,1031.9,3.4,12.4
-1.1,12.9,0.0,26.0,6.0,6.0,48.0,1034.6,1032.2,3.5,12.3
1.8,15.2,0.0,28.0,7.0,19.0,63.0,1035.3,1033.3,5.7,13.9
5.7,13.2,0.0,41.0,9.0,30.0,58.0,1033.5,1031.1,10.0,12.7
8.3,14.9,0.0,20.0,6.0,13.0,57.0,1032.9,1030.2,9.1,13.7
4.0,16.5,0.0,26.0,9.0,15.0,45.0,1031.6,1028.2,7.9,16.0
5.4,16.5,0.0,35.0,7.0,13.0,54.0,1027.3,1024.0,7.4,16.3
6.6,12.6,2.0,50.0,19.0,33.0,52.0,1027.7,1027.4,8.4,11.5
-0.4,11.9,0.0,33.0,7.0,13.0,46.0,1032.9,1030.8,2.4,11.2
0.4,12.5,0.0,35.0,11.0,19.0,59.0,1034.7,1032.9,5.8,11.2
-0.8,14.3,0.0,35.0,9.0,17.0,55.0,1037.4,1034.9,4.8,13.8
1.1,14.2,0.2,28.0,6.0,7.0,60.0,1035.9,1032.7,6.4,13.7
0.5,15.6,0.2,30.0,19.0,9.0,49.0,1029.6,1025.0,6.0,15.1
5.4,15.2,0.0,35.0,13.0,22.0,49.0,1022.1,1018.4,7.6,14.7
-0.7,15.6,0.0,50.0,9.0,35.0,52.0,1018.8,1017.2,4.8,13.5
1.8,14.1,0.0,43.0,24.0,28.0,53.0,1022.7,1020.6,8.7,13.0
7.1,14.4,0.0,35.0,15.0,24.0,59.0,1024.8,1023.6,9.6,13.5
0.5,12.4,0.0,26.0,0.0,17.0,57.0,1027.9,1026.4,6.0,11.8
-0.9,15.5,0.0,17.0,0.0,7.0,48.0,1029.0,1026.0,5.4,14.6
5.0,18.8,0.0,31.0,17.0,15.0,41.0,1029.6,1025.6,9.3,18.2
6.6,20.3,0.0,57.0,13.0,24.0,39.0,1025.3,1021.8,9.7,18.6
4.5,15.7,0.0,44.0,7.0,28.0,49.0,1029.0,1027.6,8.5,15.4
3.0,17.2,0.0,39.0,20.0,24.0,55.0,1030.4,1027.1,10.0,16.3
1.4,19.2,0.2,19.0,9.0,6.0,45.0,1028.4,1025.0,6.7,18.3
1.3,20.8,0.0,24.0,6.0,9.0,43.0,1028.7,1026.5,7.9,19.9
2.7,21.6,0.0,22.0,0.0,15.0,40.0,1029.8,1027.1,10.7,21.0
3.4,23.1,0.0,24.0,0.0,13.0,31.0,1029.5,1026.0,9.1,22.5
4.5,22.6,0.0,26.0,19.0,6.0,33.0,1025.2,1021.0,9.9,21.6
4.7,23.7,0.0,48.0,9.0,24.0,22.0,1017.4,1012.5,12.4,22.4
10.5,14.9,3.0,46.0,17.0,20.0,75.0,1010.9,1010.2,11.2,13.6
2.4,15.2,2.4,48.0,19.0,30.0,40.0,1021.8,1021.8,8.6,14.1
-0.5,13.7,0.2,20.0,0.0,11.0,45.0,1025.0,1021.5,4.8,12.7
4.8,15.6,0.0,26.0,15.0,19.0,44.0,1020.1,1018.6,7.8,15.1
1.8,17.9,0.0,30.0,19.0,7.0,34.0,1025.4,1024.0,9.9,17.1
3.5,19.4,0.0,26.0,15.0,7.0,32.0,1030.0,1026.7,10.4,18.9
6.1,21.9,0.0,39.0,24.0,17.0,31.0,1027.1,1022.3,11.8,21.1
8.6,22.4,0.0,59.0,19.0,22.0,36.0,1018.1,1010.4,13.5,20.5
12.2,18.8,1.8,56.0,15.0,24.0,45.0,1006.0,1003.0,14.1,18.1
6.7,17.1,0.2,57.0,19.0,39.0,57.0,1013.8,1013.5,11.0,16.3
10.1,16.9,0.4,54.0,26.0,28.0,40.0,1019.0,1020.3,12.3,16.1
0.0,17.1,0.0,26.0,2.0,11.0,42.0,1028.3,1026.0,8.0,15.7
1.0,20.6,0.0,30.0,9.0,17.0,33.0,1026.3,1021.7,11.0,19.4
3.3,20.7,0.0,37.0,6.0,15.0,40.0,1020.1,1016.9,8.2,19.6
8.1,19.7,0.0,41.0,20.0,22.0,45.0,1009.7,1007.2,13.8,19.3
8.2,18.5,0.2,48.0,31.0,31.0,45.0,1014.8,1013.2,12.1,15.8
4.3,16.4,0.0,52.0,22.0,33.0,33.0,1018.1,1018.7,10.6,15.2
3.2,16.0,0.2,30.0,17.0,20.0,43.0,1025.5,1023.7,10.4,14.1
-0.1,17.4,0.0,22.0,6.0,11.0,33.0,1027.1,1024.0,10.1,16.3
0.3,19.5,0.0,28.0,20.0,13.0,28.0,1028.8,1026.2,11.3,19.0
1.7,21.1,0.0,28.0,19.0,11.0,26.0,1032.2,1028.4,11.3,20.1
3.9,25.0,0.0,26.0,13.0,13.0,19.0,1028.9,1024.2,13.5,24.6
8.3,26.9,0.0,35.0,9.0,19.0,21.0,1024.9,1019.2,16.9,25.9
11.6,19.7,0.4,31.0,17.0,19.0,72.0,1015.4,1013.2,15.2,17.4
11.6,17.2,5.2,39.0,24.0,26.0,59.0,1019.8,1019.6,13.5,15.2
6.4,19.1,0.4,41.0,19.0,31.0,65.0,1021.6,1019.3,11.8,16.6
6.3,27.7,0.4,41.0,15.0,22.0,25.0,1019.6,1015.4,15.0,27.1
14.9,31.6,0.0,74.0,31.0,43.0,14.0,1009.7,1004.6,22.9,30.6
8.2,22.8,0.0,43.0,19.0,19.0,37.0,1014.8,1012.0,14.4,21.8
7.8,21.9,0.0,104.0,31.0,50.0,68.0,1010.1,1011.7,16.6,14.0
1.7,17.7,0.2,59.0,19.0,26.0,37.0,1026.4,1025.4,11.4,16.7
4.6,19.4,0.0,41.0,20.0,22.0,44.0,1027.2,1024.1,12.2,18.3
1.2,23.3,0.0,24.0,15.0,11.0,27.0,1022.8,1018.0,12.3,22.1
6.6,31.0,0.0,52.0,17.0,31.0,14.0,1015.6,1011.1,20.5,30.4
7.3,24.1,0.0,37.0,20.0,7.0,30.0,1017.3,1014.7,12.3,22.2
12.1,24.9,0.0,74.0,17.0,9.0,54.0,1006.2,1001.1,18.3,21.9
8.2,18.8,0.6,57.0,20.0,30.0,41.0,1014.6,1016.5,11.8,16.9
5.4,20.5,0.2,39.0,13.0,20.0,41.0,1022.9,1021.7,10.5,19.0
2.9,26.6,0.0,39.0,15.0,22.0,19.0,1022.3,1017.6,13.0,24.8
9.5,30.8,0.0,57.0,7.0,28.0,13.0,1013.8,1010.1,15.1,29.0
10.0,26.6,0.0,39.0,20.0,13.0,24.0,1016.0,1013.3,13.6,24.4
6.1,25.8,0.0,54.0,7.0,30.0,22.0,1011.4,1008.1,11.8,24.5
5.8,16.7,0.0,80.0,26.0,39.0,57.0,1016.0,1017.9,9.6,12.8
3.0,17.8,0.4,57.0,31.0,31.0,36.0,1024.5,1023.3,9.2,16.0
1.6,17.9,0.0,46.0,13.0,20.0,36.0,1024.8,1021.4,9.3,16.5
4.3,18.9,0.0,54.0,22.0,20.0,58.0,1022.1,1021.5,12.3,17.1
1.5,22.7,0.6,30.0,19.0,11.0,24.0,1027.2,1024.2,10.5,19.9
9.9,31.3,0.0,43.0,15.0,20.0,13.0,1024.7,1020.6,16.3,28.9
14.9,34.0,0.0,54.0,17.0,33.0,10.0,1021.0,1019.0,22.3,32.8
8.1,27.5,0.0,43.0,28.0,15.0,19.0,1027.7,1024.6,13.0,24.8
9.0,33.3,0.0,35.0,20.0,11.0,14.0,1024.5,1021.3,14.3,30.6
14.3,37.7,0.0,61.0,19.0,17.0,11.0,1017.6,1013.1,21.5,36.0
11.5,31.1,0.0,33.0,24.0,11.0,30.0,1017.0,1013.1,15.8,28.8
10.8,30.5,0.0,46.0,2.0,28.0,23.0,1013.3,1012.8,15.3,28.9
10.1,29.0,0.0,39.0,15.0,22.0,24.0,1016.2,1012.9,14.9,27.7
7.9,26.8,0.0,52.0,2.0,13.0,31.0,1013.6,1010.5,15.2,25.3
12.8,20.6,4.6,65.0,37.0,39.0,31.0,1010.0,1012.2,14.3,19.0
7.9,21.7,0.2,67.0,35.0,43.0,47.0,1015.4,1015.8,14.0,20.2
6.7,23.9,0.0,37.0,15.0,17.0,38.0,1020.0,1016.3,13.7,21.9
6.4,26.3,0.0,44.0,13.0,17.0,28.0,1016.7,1013.3,13.3,24.4
10.1,35.3,0.0,63.0,17.0,39.0,12.0,1008.5,1000.9,19.7,32.5
11.0,18.2,1.0,76.0,39.0,46.0,26.0,1008.7,1012.5,12.9,17.4
3.9,20.6,0.0,41.0,22.0,20.0,29.0,1024.1,1023.6,11.8,18.8
6.1,26.2,0.0,33.0,19.0,13.0,19.0,1024.4,1019.7,12.9,24.5
12.8,28.5,0.0,54.0,19.0,39.0,29.0,1014.8,1012.9,17.1,27.1
6.8,23.2,0.0,46.0,28.0,20.0,27.0,1021.1,1018.6,13.0,21.3
5.0,26.8,0.0,35.0,7.0,22.0,15.0,1018.3,1014.7,12.4,24.1
11.3,35.4,0.0,50.0,17.0,15.0,9.0,1016.3,1013.5,21.1,34.1
16.9,31.5,0.0,56.0,17.0,35.0,34.0,1014.4,1015.9,23.8,27.5
7.0,26.1,0.0,48.0,24.0,20.0,17.0,1023.4,1020.5,13.9,23.8
6.3,25.3,0.0,46.0,24.0,24.0,30.0,1024.4,1022.2,14.9,24.5
4.1,28.4,0.0,31.0,13.0,11.0,14.0,1023.2,1018.9,12.4,25.8
10.5,33.1,0.0,31.0,15.0,13.0,10.0,1016.6,1013.2,19.6,30.8
15.4,37.2,0.0,39.0,19.0,15.0,9.0,1013.5,1008.1,22.3,35.7
18.2,23.2,0.0,50.0,20.0,30.0,48.0,1009.7,1011.2,21.6,20.6
9.9,23.1,0.0,33.0,9.0,7.0,49.0,1013.0,1009.3,13.2,19.1
9.9,20.6,3.0,59.0,28.0,30.0,43.0,1013.1,1012.9,12.6,18.8
8.7,22.6,0.0,50.0,26.0,26.0,43.0,1017.1,1016.4,14.9,20.4
4.9,24.9,0.0,30.0,11.0,13.0,29.0,1022.0,1019.7,13.8,22.9
9.0,32.2,0.0,43.0,24.0,24.0,15.0,1018.3,1013.0,17.3,29.5
17.1,27.5,0.0,61.0,20.0,24.0,75.0,1006.3,1007.8,25.2,21.1
11.9,25.8,1.4,43.0,20.0,17.0,31.0,1012.5,1011.1,14.5,23.7
13.5,29.5,0.2,61.0,9.0,39.0,31.0,1009.8,1006.4,19.9,27.8
11.0,27.7,1.2,44.0,15.0,24.0,24.0,1012.7,1011.3,15.0,27.6
15.0,24.7,0.0,63.0,4.0,37.0,42.0,1008.2,1009.2,21.3,22.5
7.4,23.2,0.0,48.0,22.0,20.0,32.0,1020.7,1019.9,15.2,21.4
5.7,24.4,0.0,43.0,24.0,20.0,36.0,1022.8,1021.1,14.6,23.1
7.0,27.9,0.0,30.0,19.0,11.0,14.0,1024.9,1021.3,14.0,25.4
6.4,31.1,0.0,31.0,17.0,11.0,11.0,1021.4,1016.7,16.3,30.0
10.4,33.8,0.0,33.0,22.0,9.0,14.0,1013.5,1009.7,23.1,31.4
20.6,39.6,0.0,76.0,17.0,28.0,10.0,1006.5,1002.4,24.4,36.8
16.2,24.3,0.0,46.0,22.0,30.0,50.0,1008.1,1007.4,17.2,22.3
9.8,31.3,0.0,22.0,9.0,7.0,21.0,1009.6,1008.3,17.5,28.7
17.4,34.3,0.0,72.0,17.0,17.0,19.0,1010.6,1005.6,24.0,32.9
14.3,30.8,9.6,48.0,6.0,17.0,31.0,1010.4,1007.8,19.2,29.2
14.5,26.1,0.2,44.0,24.0,28.0,46.0,1009.6,1007.8,17.2,23.6
13.9,24.2,0.0,61.0,31.0,35.0,45.0,1009.5,1007.6,17.8,22.6
14.5,23.8,0.0,35.0,20.0,19.0,46.0,1007.3,1005.7,18.3,22.3
10.6,29.1,0.0,39.0,13.0,13.0,31.0,1009.8,1009.2,17.6,26.7
11.3,32.1,0.0,42.542437779195915,20.0,9.0,27.0,1014.6,1011.3,18.2,29.7
16.1,26.1,0.9348629700446144,46.0,9.0,28.0,34.0,1010.5,1010.3,21.0,24.3
12.6,27.6,0.0,59.0,31.0,37.0,29.0,1015.9,1015.8,18.1,25.4
9.5,31.1,0.0,42.542437779195915,26.0,9.0,22.0,1020.1,1016.7,18.6,29.3
15.6,34.7,0.0,52.0,15.0,22.0,16.0,1014.4,1009.5,23.7,32.5
16.9,31.9,0.2,46.0,13.0,28.0,25.0,1009.1,1007.2,20.8,30.3
10.5,33.9,0.0,43.0,9.0,7.0,17.0,1008.1,1002.8,18.5,31.0
9.7,26.2,0.0,81.0,19.0,57.0,45.0,1000.0,1000.7,18.6,21.1
6.8,24.9,0.0,39.0,11.0,15.0,29.0,1010.5,1007.3,14.6,21.3
9.8,23.6,0.0,76.0,28.0,50.0,54.0,1008.1,1009.4,17.3,19.0
7.3,25.4,0.0,44.0,19.0,22.0,28.0,1018.6,1017.4,15.2,23.9
8.8,30.1,0.0,30.0,9.0,15.0,29.0,1019.8,1016.3,16.1,27.5
15.5,36.1,0.0,57.0,13.0,19.0,15.0,1013.4,1010.4,24.0,34.5
18.9,32.5,0.0,56.0,28.0,24.0,19.0,1008.4,1006.7,21.9,32.2
16.1,26.0,0.2,50.0,19.0,26.0,51.0,1009.9,1011.1,18.6,23.3
6.6,27.0,0.0,44.0,17.0,19.0,27.0,1016.9,1013.4,15.5,24.9
9.4,25.4,0.0,56.0,22.0,31.0,29.0,1012.1,1009.0,15.9,23.8
6.4,24.2,0.0,54.0,28.0,19.0,26.0,1018.0,1017.0,14.3,22.1
7.3,28.0,0.0,31.0,13.0,13.0,20.0,1021.2,1017.7,15.3,25.2
10.2,32.5,0.0,44.0,22.0,26.0,15.0,1014.5,1009.3,21.0,30.5
13.3,23.3,0.0,76.0,35.0,46.0,31.0,1003.1,1005.3,19.3,20.5
11.5,25.5,0.4,59.0,33.0,35.0,33.0,1011.4,1012.1,17.1,23.5
7.2,28.8,0.0,28.0,15.0,13.0,26.0,1016.9,1013.5,15.4,25.2
10.5,32.6,0.0,46.0,6.0,7.0,23.0,1013.1,1011.7,19.5,29.0
19.4,42.0,0.0,50.0,20.0,28.0,8.0,1011.5,1008.3,27.5,41.2
25.3,41.6,0.0,94.0,30.0,28.0,16.0,1007.9,1003.8,32.4,38.9
16.2,31.8,0.4,46.0,31.0,15.0,25.0,1015.9,1014.5,18.6,28.4
11.9,35.3,0.0,43.0,19.0,15.0,23.0,1017.6,1015.7,21.5,32.2
15.5,37.9,0.0,46.0,24.0,13.0,20.0,1018.0,1015.2,22.1,36.4
21.1,39.8,0.0,44.0,13.0,11.0,39.0,1013.4,1010.2,28.2,33.0
21.1,25.4,8.6,43.0,7.0,31.0,90.0,1008.3,1008.6,22.2,21.9
16.6,23.3,7.0,43.0,20.0,24.0,69.0,1009.3,1007.5,17.8,21.4
12.9,19.7,23.6,31.0,22.0,22.0,91.0,1011.6,1011.8,13.0,16.3
13.0,29.9,0.2,43.0,19.0,26.0,53.0,1014.1,1011.5,16.9,26.3
16.8,33.4,0.0,48.0,26.0,26.0,40.0,1011.6,1006.8,23.1,31.3
21.6,24.0,30.8,69.0,20.0,43.0,78.0,999.1,998.1,21.9,22.0
16.8,25.1,0.2,56.0,28.0,33.0,61.0,1006.5,1006.9,17.1,21.2
13.7,23.5,0.0,41.0,24.0,22.0,49.0,1011.5,1010.2,15.4,20.7
10.1,26.2,0.0,65.0,19.0,31.0,37.0,1011.2,1008.1,15.4,24.8
14.1,26.0,0.0,48.0,26.0,30.0,37.0,1013.1,1012.2,16.8,23.7
12.0,24.1,0.0,50.0,24.0,19.0,37.0,1017.1,1015.9,16.0,22.8
9.4,28.4,0.0,43.0,31.0,11.0,22.0,1015.6,1011.9,14.6,25.4
14.4,27.7,0.0,37.0,13.0,17.0,26.0,1005.4,1002.3,19.0,25.9
14.6,34.1,0.0,46.0,15.0,9.0,26.0,1008.2,1007.1,18.9,32.2
15.1,37.0,0.0,54.0,13.0,17.0,25.0,1010.5,1006.0,20.0,35.1
15.9,29.1,0.0,41.0,22.0,24.0,40.0,1007.2,1006.3,19.4,26.1
11.2,28.0,0.0,59.0,17.0,26.0,36.0,1007.2,1004.2,16.8,25.5
11.4,22.6,0.0,59.0,22.0,37.0,34.0,1010.2,1010.7,15.3,21.7
7.6,23.5,0.0,44.0,13.0,20.0,28.0,1017.5,1014.9,13.7,20.7
7.8,25.4,0.0,56.0,17.0,28.0,32.0,1017.3,1014.1,14.1,22.8
7.6,28.9,0.0,46.0,24.0,26.0,23.0,1016.9,1014.7,15.1,26.8
10.2,27.2,0.0,52.0,31.0,26.0,27.0,1018.9,1016.1,17.3,25.8
9.2,26.1,0.0,46.0,28.0,17.0,27.0,1017.1,1013.6,16.5,24.0
9.8,25.0,0.0,59.0,19.0,30.0,35.0,1014.0,1012.1,15.9,23.4
13.7,23.6,0.0,56.0,26.0,35.0,37.0,1015.2,1014.0,14.7,22.2
11.7,26.3,0.0,50.0,33.0,28.0,33.0,1019.7,1019.2,15.2,24.8
8.0,29.5,0.0,50.0,20.0,17.0,28.0,1022.6,1019.2,14.6,27.4
9.2,26.3,0.0,48.0,20.0,24.0,35.0,1020.0,1017.9,14.5,23.7
8.1,32.8,0.0,56.0,20.0,26.0,28.0,1021.0,1018.8,15.5,30.2
15.4,37.1,0.0,46.0,30.0,17.0,18.0,1021.6,1018.3,23.3,35.3
23.3,35.7,0.0,41.0,7.0,19.0,57.0,1019.3,1017.3,24.9,24.3
15.1,30.9,7.4,46.0,28.0,30.0,30.0,1019.2,1019.8,17.5,29.2
8.4,30.7,0.0,37.0,17.0,13.0,24.0,1023.8,1021.2,13.7,26.8
11.0,34.8,0.0,37.0,6.0,13.0,14.0,1021.4,1018.6,18.0,32.8
15.3,36.6,0.0,54.0,7.0,28.0,15.0,1018.8,1017.2,22.1,34.4
14.6,33.0,0.0,43.0,24.0,13.0,36.0,1021.5,1018.4,18.5,30.2
18.4,35.2,0.0,63.0,13.0,13.0,26.0,1017.6,1015.8,26.2,33.9
18.7,36.5,3.6,39.0,19.0,20.0,31.0,1017.1,1015.1,21.5,33.7
20.2,42.1,0.0,56.0,19.0,20.0,15.0,1013.3,1009.0,25.1,41.1
13.4,28.8,0.0,46.0,33.0,24.0,37.0,1016.6,1015.6,17.4,27.1
10.6,30.5,0.0,43.0,22.0,13.0,32.0,1017.4,1015.4,16.2,27.7
11.0,30.8,0.0,39.0,19.0,7.0,32.0,1019.4,1017.1,15.7,28.5
14.1,34.6,0.0,31.0,17.0,15.0,25.0,1017.9,1014.3,19.1,32.6
17.8,37.2,0.0,39.0,13.0,17.0,19.0,1014.0,1012.0,24.3,35.6
20.1,39.0,0.0,46.0,13.0,15.0,18.0,1012.1,1009.5,24.9,36.7
24.2,39.4,0.0,37.0,13.0,15.0,20.0,1011.6,1009.4,26.7,37.0
20.7,29.3,0.0,57.0,31.0,30.0,42.0,1013.2,1012.9,21.8,27.7
9.5,25.9,0.0,46.0,20.0,28.0,27.0,1019.8,1017.9,13.6,24.3
8.8,28.8,0.0,39.0,20.0,20.0,31.0,1015.8,1012.2,14.0,26.4
14.0,30.7,0.0,43.0,17.0,30.0,36.0,1011.2,1009.5,17.7,28.7
11.7,31.3,0.0,33.0,13.0,7.0,36.0,1011.2,1008.0,18.1,29.1
18.0,37.0,0.2,87.0,15.0,30.0,22.0,1004.8,1001.0,23.1,35.9
11.5,25.6,1.4,46.0,20.0,15.0,35.0,1013.4,1014.7,14.5,23.8
10.3,26.1,0.0,35.0,20.0,9.0,28.0,1017.2,1014.5,12.4,24.8
12.3,28.3,0.0,37.0,15.0,17.0,22.0,1016.8,1015.4,15.8,26.2
8.6,24.8,0.0,52.0,13.0,31.0,39.0,1017.2,1014.2,14.3,23.4
9.6,23.4,0.0,65.0,22.0,26.0,29.0,1019.8,1018.4,12.9,21.0
11.6,21.9,0.2,52.0,35.0,30.0,50.0,1015.1,1013.9,15.2,21.6
13.0,24.4,0.0,41.0,15.0,20.0,53.0,1014.2,1012.3,14.7,22.1
10.4,26.0,0.0,44.0,11.0,28.0,47.0,1013.6,1011.3,14.3,23.3
12.3,26.4,0.0,43.0,17.0,20.0,46.0,1014.5,1013.7,16.8,24.1
6.3,26.0,0.0,31.0,9.0,15.0,31.0,1018.8,1016.1,10.9,24.4
8.5,26.2,0.0,41.0,6.0,20.0,33.0,1017.0,1015.6,12.4,24.1
11.0,24.1,0.0,44.0,17.0,28.0,45.0,1020.6,1019.6,14.3,22.5
5.3,25.8,0.0,28.0,15.0,9.0,30.0,1023.5,1019.8,10.7,22.8
8.4,30.2,0.0,52.0,9.0,31.0,17.0,1017.5,1013.2,14.5,28.1
8.9,25.4,0.0,44.0,15.0,13.0,29.0,1017.1,1015.5,12.2,22.3
7.9,27.8,0.0,33.0,20.0,2.0,24.0,1014.4,1010.9,12.5,25.2
12.5,32.1,0.0,63.0,17.0,33.0,27.0,1002.5,999.1,22.2,30.0
16.8,26.8,0.0,44.0,24.0,22.0,48.0,1005.8,1006.1,17.7,23.9
17.7,33.3,0.0,69.0,17.0,35.0,36.0,1003.8,1004.4,22.4,31.0
9.6,22.7,0.0,46.0,17.0,20.0,30.0,1019.1,1020.8,14.2,21.2
5.1,24.6,0.0,35.0,9.0,15.0,26.0,1026.0,1023.3,9.7,22.3
7.7,31.5,0.0,43.0,19.0,13.0,29.0,1019.9,1014.6,14.3,29.1
14.3,24.1,0.0,59.0,26.0,33.0,45.0,1009.5,1011.1,20.7,22.6
7.7,18.0,0.0,50.0,15.0,24.0,44.0,1019.8,1019.6,10.5,15.5
5.3,21.0,0.0,59.0,6.0,26.0,35.0,1019.7,1015.7,9.2,19.0
6.5,17.3,1.2,70.0,19.0,46.0,42.0,1020.8,1021.3,8.5,16.5
8.4,17.5,0.0,39.0,22.0,22.0,50.0,1026.7,1025.3,10.9,16.9
10.9,20.0,0.0,22.0,4.0,9.0,51.0,1026.1,1022.9,13.2,18.2
6.1,25.3,0.0,33.0,9.0,24.0,32.0,1023.0,1020.9,11.4,23.7
9.0,26.3,0.0,33.0,7.0,9.0,30.0,1024.4,1023.2,12.5,24.7
9.4,29.7,0.0,28.0,15.0,11.0,24.0,1025.7,1021.7,15.3,28.0
15.3,30.9,0.0,56.0,15.0,33.0,18.0,1017.4,1013.5,19.5,30.3
9.0,20.0,1.0,50.0,17.0,28.0,34.0,1023.7,1022.9,10.5,19.3
2.4,21.0,0.0,31.0,13.0,17.0,29.0,1025.2,1022.0,6.2,19.2
4.5,23.4,0.0,33.0,13.0,7.0,31.0,1019.8,1015.8,11.2,21.9
7.2,20.7,0.0,43.0,17.0,20.0,42.0,1013.8,1009.8,12.6,19.2
7.4,12.9,0.4,30.0,17.0,19.0,100.0,1007.5,1006.2,10.0,11.7
9.7,14.7,8.0,61.0,41.0,41.0,64.0,1015.5,1018.4,12.0,13.0
8.1,20.0,0.0,44.0,26.0,28.0,50.0,1025.6,1024.6,12.1,18.0
5.8,19.9,0.0,33.0,13.0,13.0,43.0,1027.4,1024.0,11.4,18.6
6.2,22.6,0.0,39.0,26.0,19.0,37.0,1025.9,1022.6,13.8,21.7
9.5,23.9,0.0,30.0,17.0,6.0,36.0,1022.0,1018.4,15.1,22.5
12.6,22.2,0.0,33.0,19.0,4.0,42.0,1021.1,1019.7,14.8,21.7
10.2,24.7,0.0,39.0,13.0,9.0,33.0,1021.9,1017.9,12.5,23.7
12.5,29.1,1.4,50.0,26.0,20.0,23.0,1017.4,1013.4,18.1,27.6
12.0,25.2,0.0,50.0,13.0,31.0,45.0,1018.4,1017.6,18.4,24.3
11.4,17.4,0.0,28.0,15.0,9.0,55.0,1026.7,1024.2,13.8,17.0
11.1,13.5,0.0,28.0,17.0,22.0,97.0,1021.9,1016.9,12.4,12.9
10.4,20.6,2.2,57.0,17.0,33.0,56.0,1016.3,1013.1,11.6,19.5
