MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
5.0,16.5,0.8,56.0,26.0,28.0,37.0,1029.8,1031.0,9.1,15.6
1.4,16.8,0.0,52.0,17.0,26.0,43.0,1037.9,1033.9,8.6,16.6
4.3,20.2,0.0,41.0,17.0,22.0,40.0,1033.3,1028.2,10.6,19.4
4.0,21.8,0.0,37.0,13.0,22.0,40.0,1026.3,1021.3,10.2,21.1
7.5,19.8,0.0,31.0,7.0,15.0,53.0,1018.1,1013.1,11.8,19.0
11.0,19.5,0.0,63.0,13.0,44.0,96.0,1007.0,1004.5,13.8,12.4
2.7,17.8,2.0,44.0,9.0,20.0,58.0,1009.5,1010.8,7.8,15.7
6.6,15.3,0.2,48.0,22.0,28.0,57.0,1021.7,1021.6,8.6,15.0
6.8,17.3,0.0,35.0,19.0,20.0,48.0,1025.8,1024.3,10.5,16.5
1.6,16.8,0.0,35.0,13.0,22.0,48.0,1030.0,1027.8,7.7,15.5
3.2,18.3,0.0,31.0,20.0,13.0,40.0,1031.4,1028.1,9.1,17.3
4.6,21.7,0.0,37.0,13.0,17.0,34.0,1030.0,1026.0,12.6,21.0
8.8,23.3,0.0,37.0,26.0,17.0,39.0,1025.4,1021.1,12.7,22.9
12.7,22.4,0.0,52.0,22.0,35.0,36.0,1018.0,1015.4,16.5,21.4
8.0,17.8,0.0,28.0,7.0,13.0,54.0,1021.1,1018.5,10.2,16.7
7.2,24.0,0.0,43.0,15.0,20.0,35.0,1014.3,1008.0,12.5,23.0
9.6,14.8,1.4,74.0,39.0,46.0,54.0,1002.7,1006.0,10.4,14.0
7.3,15.9,1.2,56.0,26.0,28.0,83.0,1015.8,1015.8,10.1,14.4
6.3,15.7,1.4,54.0,19.0,31.0,50.0,1022.5,1021.6,9.9,15.0
4.8,16.4,0.2,54.0,13.0,30.0,84.0,1022.0,1019.2,10.5,14.5
9.3,17.2,2.0,59.0,24.0,33.0,69.0,1016.7,1013.1,11.6,16.8
11.6,16.2,3.2,65.0,31.0,39.0,66.0,1007.7,1009.7,13.4,14.6
11.7,17.4,1.2,52.0,24.0,28.0,74.0,1015.8,1016.3,12.5,15.6
11.8,15.0,0.6,69.0,41.0,44.0,53.0,1015.3,1015.4,12.4,13.9
3.4,12.7,0.6,46.0,22.0,22.0,79.0,1027.8,1029.3,6.2,10.5
4.7,15.6,0.0,43.0,19.0,20.0,64.0,1034.8,1034.2,8.3,14.5
8.2,16.0,0.0,35.0,17.0,20.0,60.0,1037.6,1035.0,11.4,15.4
0.8,16.8,0.0,24.0,4.0,9.0,57.0,1036.2,1032.6,5.3,15.6
3.6,21.6,0.2,22.0,15.0,13.0,34.0,1033.3,1029.7,9.8,20.7
6.1,22.2,0.0,33.0,15.0,11.0,40.0,1027.8,1022.1,10.6,21.1
10.5,18.7,8.0,56.0,6.0,20.0,73.0,1011.8,1008.3,12.2,17.9
10.7,15.5,0.2,48.0,30.0,31.0,88.0,1013.2,1015.7,11.2,13.2
6.6,13.7,0.4,35.0,19.0,24.0,63.0,1025.2,1024.5,8.4,12.7
6.9,16.0,0.0,35.0,20.0,22.0,54.0,1030.0,1029.3,9.3,15.3
0.1,14.7,0.2,17.0,6.0,6.0,52.0,1033.2,1030.2,2.4,14.0
1.7,15.4,0.2,20.0,13.0,11.0,53.0,1030.9,1028.9,5.3,14.4
5.3,18.4,0.0,22.0,13.0,7.0,49.0,1030.9,1027.7,9.0,17.2
6.4,19.4,0.0,24.0,13.0,13.0,48.0,1027.9,1023.0,8.0,19.4
8.0,20.3,0.0,39.0,13.0,24.0,48.0,1020.4,1017.9,12.9,19.9
7.9,19.6,0.0,56.0,20.0,33.0,44.0,1018.0,1015.2,12.4,19.3
7.1,15.1,0.4,33.0,13.0,19.0,65.0,1023.1,1021.9,8.9,14.7
6.6,15.9,0.0,46.0,17.0,22.0,100.0,1022.3,1018.9,9.0,12.1
7.3,14.1,1.0,56.0,20.0,26.0,99.0,1016.5,1014.5,10.8,12.3
1.2,12.0,1.6,35.0,6.0,22.0,47.0,1026.8,1026.6,3.2,11.5
-0.7,11.4,0.0,20.0,4.0,2.0,57.0,1030.6,1027.7,1.4,10.4
1.4,12.2,0.2,20.0,0.0,11.0,48.0,1026.0,1022.7,8.2,11.2
5.0,13.0,0.4,46.0,17.0,24.0,90.0,1016.8,1013.2,5.8,11.9
5.8,14.9,6.8,43.0,19.0,17.0,88.0,1022.2,1023.9,10.6,14.3
7.4,16.9,0.0,28.0,7.0,17.0,66.0,1029.7,1027.1,10.8,16.5
8.2,16.1,0.0,41.0,13.0,17.0,62.0,1025.0,1020.7,9.1,15.3
6.7,17.5,0.0,54.0,19.0,33.0,64.0,1019.5,1016.6,9.7,16.5
8.7,13.5,0.8,57.0,13.0,24.0,49.0,1024.5,1026.3,9.2,12.6
0.1,12.6,0.0,35.0,6.0,22.0,59.0,1036.3,1034.8,4.7,11.6
0.7,15.2,0.0,31.0,9.0,20.0,52.0,1036.7,1033.3,3.6,14.9
3.6,18.2,0.0,37.0,24.0,13.0,55.0,1032.5,1029.1,6.8,17.7
6.4,18.6,0.0,26.0,13.0,11.0,51.0,1028.9,1025.6,8.2,17.2
5.5,16.6,0.0,20.0,17.0,7.0,60.0,1026.3,1023.8,7.1,15.7
7.1,11.1,0.6,39.0,24.0,26.0,100.0,1022.8,1019.6,9.9,11.0
9.9,15.5,9.6,19.0,9.0,9.0,77.0,1017.8,1015.2,10.9,14.4
6.6,14.1,0.0,31.0,7.0,17.0,86.0,1015.1,1014.0,9.4,13.9
9.4,15.0,2.0,43.0,20.0,24.0,69.0,1019.6,1019.5,10.4,14.6
3.4,12.4,0.0,35.0,13.0,17.0,67.0,1025.9,1025.1,5.6,11.1
-0.3,12.0,0.2,24.0,6.0,11.0,59.0,1029.1,1026.8,2.0,11.3
1.3,11.7,0.0,28.0,15.0,15.0,58.0,1027.9,1024.8,3.8,11.2
3.3,13.5,0.0,39.0,17.0,20.0,63.0,1022.4,1018.5,5.4,12.7
5.4,12.1,0.8,31.0,11.0,15.0,94.0,1017.6,1015.5,7.8,11.1
6.2,13.9,1.0,37.0,11.0,24.0,88.0,1021.0,1022.2,8.0,13.0
8.0,14.4,0.2,39.0,11.0,22.0,63.0,1030.3,1030.3,9.6,13.3
4.4,13.6,0.0,28.0,6.0,11.0,64.0,1034.1,1032.0,8.2,12.8
6.3,13.7,0.0,30.0,7.0,17.0,59.0,1034.4,1032.3,8.4,12.7
5.2,14.4,0.0,20.0,7.0,9.0,53.0,1034.9,1033.3,7.7,14.3
4.3,14.1,0.0,26.0,7.0,2.0,63.0,1033.9,1030.9,6.7,12.6
0.5,12.0,0.0,17.0,0.0,9.0,57.0,1030.3,1028.5,5.4,11.4
3.9,14.4,0.0,43.0,9.0,28.0,57.0,1029.5,1025.5,7.3,13.9
7.3,12.9,1.4,46.0,20.0,24.0,48.0,1025.8,1027.6,9.2,12.0
-2.3,11.3,0.0,22.0,0.0,11.0,45.0,1029.8,1026.6,-0.2,10.9
-0.2,14.3,0.0,22.0,2.0,13.0,54.0,1024.8,1022.1,6.3,14.0
4.8,16.7,0.0,31.0,13.0,19.0,46.0,1021.0,1017.6,5.2,16.3
5.1,15.2,0.4,41.0,11.0,20.0,58.0,1015.5,1014.1,8.0,14.5
4.1,10.8,0.2,24.0,15.0,9.0,95.0,1021.9,1021.9,6.4,10.7
6.0,14.2,0.0,22.0,15.0,11.0,81.0,1025.7,1024.0,7.2,13.4
7.2,16.7,0.6,30.0,15.0,15.0,40.0,1024.3,1020.3,9.3,15.6
8.1,16.0,0.2,43.0,11.0,24.0,61.0,1015.1,1011.0,9.1,14.8
7.2,10.9,1.8,57.0,17.0,28.0,78.0,1006.3,1003.9,7.4,7.8
4.6,12.5,3.8,61.0,24.0,37.0,78.0,1011.4,1011.5,6.0,11.6
4.5,13.2,0.6,50.0,19.0,31.0,93.0,1018.2,1015.2,6.3,12.0
6.3,11.0,0.2,70.0,11.0,52.0,92.0,1014.5,1010.2,7.0,8.4
0.1,9.6,1.6,26.0,0.0,13.0,77.0,1016.9,1017.7,1.5,9.2
1.0,11.9,0.2,48.0,19.0,28.0,77.0,1025.3,1024.1,5.3,11.3
3.7,11.4,0.2,44.0,22.0,22.0,84.0,1026.2,1026.0,7.6,10.2
1.0,10.9,0.4,28.0,9.0,17.0,56.0,1032.4,1031.1,2.9,10.0
1.4,9.6,0.0,15.0,0.0,11.0,54.0,1033.9,1031.8,4.8,8.4
-1.1,13.1,0.0,35.0,15.0,20.0,48.0,1031.7,1027.9,2.8,12.6
2.7,15.0,0.0,37.0,17.0,17.0,59.0,1023.6,1017.1,6.1,14.1
6.1,15.5,0.0,50.0,20.0,28.0,54.0,1018.5,1020.1,9.1,14.8
-0.6,15.7,0.0,35.0,7.0,15.0,46.0,1024.7,1020.4,3.8,15.5
3.9,15.6,0.0,57.0,19.0,39.0,55.0,1012.5,1009.5,9.8,14.6
5.7,14.1,2.8,69.0,26.0,44.0,54.0,1015.7,1012.7,6.6,13.2
5.0,11.2,4.4,65.0,22.0,31.0,62.0,1017.6,1020.3,6.4,9.6
0.8,12.7,0.8,33.0,11.0,20.0,64.0,1031.7,1031.8,3.2,11.5
1.9,13.2,0.2,33.0,7.0,11.0,80.0,1037.2,1034.3,4.0,12.0
3.9,11.9,0.2,39.0,11.0,24.0,55.0,1032.9,1027.9,8.7,11.5
4.3,13.3,0.0,48.0,17.0,31.0,66.0,1020.8,1015.3,6.7,11.6
-1.3,12.3,1.2,33.0,0.0,19.0,53.0,1022.6,1017.0,2.0,11.7
2.0,10.1,1.0,46.0,19.0,11.0,73.0,1015.2,1015.4,8.9,9.7
4.1,13.1,1.4,72.0,19.0,41.0,70.0,1016.5,1014.2,6.5,12.9
6.5,11.5,0.4,52.0,20.0,24.0,62.0,1020.9,1022.4,8.3,10.1
0.9,11.8,0.0,43.0,11.0,28.0,79.0,1025.4,1021.6,4.4,10.8
4.4,12.1,1.2,57.0,22.0,35.0,78.0,1017.2,1017.0,8.2,10.2
3.1,13.0,0.6,35.0,6.0,20.0,71.0,1023.4,1023.3,5.4,12.4
5.4,14.1,0.0,28.0,9.0,19.0,96.0,1027.6,1025.5,7.7,12.6
4.5,14.0,0.4,24.0,7.0,9.0,66.0,1026.7,1022.8,6.3,13.3
6.3,16.2,0.2,35.0,11.0,17.0,44.0,1020.1,1014.9,9.6,15.5
7.1,14.5,0.0,65.0,22.0,41.0,58.0,1010.5,1009.1,9.1,13.8
4.4,16.8,1.2,59.0,17.0,31.0,42.0,1010.7,1004.0,7.1,15.0
6.2,13.6,0.8,54.0,19.0,30.0,100.0,1004.9,1008.9,7.4,10.3
3.9,15.1,0.4,35.0,15.0,28.0,83.0,1020.8,1020.6,8.6,13.5
8.5,15.3,0.2,33.0,11.0,17.0,93.0,1026.7,1026.2,10.1,14.2
8.5,15.3,0.4,22.0,7.0,13.0,71.0,1032.5,1030.4,9.2,14.1
5.9,15.2,0.0,37.0,7.0,26.0,61.0,1028.5,1024.1,7.4,14.3
7.4,13.4,0.6,46.0,20.0,24.0,55.0,1020.8,1019.8,10.1,12.6
-0.6,10.9,0.0,19.0,6.0,2.0,52.0,1024.7,1023.4,5.2,10.5
-0.1,14.6,0.0,31.0,7.0,13.0,45.0,1026.1,1023.0,6.9,13.3
6.9,22.6,0.0,50.0,19.0,24.0,30.0,1022.0,1016.5,9.7,22.1
9.6,19.9,0.2,41.0,11.0,19.0,42.0,1014.5,1009.9,14.6,17.7
6.6,17.9,0.2,35.0,13.0,20.0,54.0,1017.0,1015.9,9.6,16.8
2.0,17.0,0.0,41.0,9.0,15.0,45.0,1020.7,1018.6,7.9,16.2
5.1,13.7,0.2,61.0,37.0,39.0,45.0,1022.4,1020.8,7.6,12.7
6.2,16.7,0.0,43.0,30.0,15.0,40.0,1026.0,1024.0,9.5,15.7
6.2,15.9,0.0,30.0,17.0,7.0,59.0,1025.2,1022.1,9.9,14.7
6.7,16.5,0.0,39.0,17.0,22.0,46.0,1023.7,1021.6,8.8,15.4
3.5,15.2,0.0,39.0,19.0,20.0,49.0,1028.6,1026.0,8.4,14.1
0.2,14.0,0.0,39.0,15.0,20.0,35.0,1029.4,1026.7,6.7,13.4
1.0,15.3,0.0,30.0,11.0,15.0,51.0,1027.4,1023.6,8.4,14.2
-1.5,15.0,0.0,26.0,0.0,9.0,43.0,1022.7,1018.8,4.6,14.5
2.0,21.5,0.0,33.0,17.0,13.0,29.0,1016.3,1011.1,7.3,20.6
7.3,10.8,3.2,37.0,9.0,17.0,100.0,1008.6,1004.3,8.7,10.1
4.9,16.4,11.2,43.0,24.0,26.0,75.0,1015.8,1018.5,10.4,15.4
1.3,14.7,0.4,28.0,9.0,19.0,52.0,1027.7,1024.5,6.3,14.1
0.7,15.0,0.2,20.0,7.0,6.0,54.0,1026.5,1022.1,6.5,13.9
6.4,18.0,0.0,67.0,11.0,33.0,88.0,1018.2,1010.9,9.5,13.5
4.2,13.7,4.2,63.0,30.0,31.0,52.0,1020.9,1020.6,7.9,12.8
7.4,17.6,2.0,43.0,22.0,26.0,64.0,1023.0,1022.4,11.3,16.3
8.4,14.2,0.4,35.0,19.0,19.0,86.0,1029.7,1029.3,10.3,13.2
2.3,17.3,0.0,22.0,9.0,7.0,46.0,1034.3,1030.9,8.5,16.3
5.7,22.3,0.2,35.0,15.0,20.0,35.0,1028.3,1024.4,11.4,22.1
10.9,25.9,0.0,30.0,11.0,15.0,30.0,1025.1,1022.3,13.5,24.3
10.7,27.7,0.0,33.0,11.0,19.0,24.0,1024.6,1019.2,16.1,27.1
12.2,30.2,0.0,59.0,17.0,31.0,23.0,1015.2,1010.1,20.1,27.4
9.0,16.7,2.6,41.0,22.0,20.0,43.0,1018.1,1017.9,11.4,16.1
5.6,16.1,0.2,26.0,7.0,15.0,46.0,1020.2,1018.5,11.3,15.0
3.0,16.0,0.2,41.0,19.0,28.0,54.0,1025.7,1026.1,9.3,14.8
6.7,14.9,0.0,24.0,13.0,15.0,68.0,1030.4,1027.6,9.9,14.1
9.8,18.2,0.0,24.0,13.0,7.0,45.0,1025.5,1021.3,11.7,17.4
2.6,23.8,0.0,39.0,9.0,15.0,26.0,1020.0,1015.8,14.6,22.8
9.0,15.0,0.0,52.0,35.0,26.0,49.0,1019.6,1020.6,11.0,13.5
3.5,15.9,0.4,50.0,24.0,24.0,36.0,1029.4,1029.6,9.5,14.9
-0.9,16.4,0.0,44.0,19.0,20.0,38.0,1036.8,1033.6,9.0,15.3
2.4,17.8,0.0,43.0,19.0,19.0,35.0,1034.9,1030.7,10.2,17.1
2.4,19.8,0.0,43.0,28.0,20.0,32.0,1033.8,1029.2,12.3,18.9
4.4,22.4,0.0,26.0,20.0,9.0,31.0,1030.6,1026.0,13.7,21.3
4.8,24.8,0.0,35.0,9.0,17.0,22.0,1024.9,1020.5,15.6,24.0
3.3,20.8,0.0,44.0,9.0,31.0,37.0,1019.0,1016.3,12.5,19.6
2.3,18.0,0.0,43.0,24.0,22.0,47.0,1019.9,1018.4,11.9,15.9
2.5,19.8,0.0,26.0,9.0,7.0,32.0,1025.0,1021.7,12.1,18.7
2.6,25.6,0.0,39.0,11.0,20.0,22.0,1028.1,1026.7,14.6,24.9
3.6,29.9,0.0,35.0,11.0,17.0,22.0,1032.9,1028.5,17.3,29.8
12.3,34.2,0.0,59.0,30.0,39.0,11.0,1027.1,1020.9,25.5,32.7
12.1,31.8,0.0,41.0,7.0,20.0,18.0,1022.5,1020.6,16.5,30.6
9.4,37.6,0.0,65.0,11.0,35.0,8.0,1021.0,1015.9,16.8,36.8
16.8,30.6,0.0,63.0,24.0,39.0,32.0,1013.5,1016.9,24.8,25.8
4.0,21.8,0.0,44.0,20.0,17.0,31.0,1034.6,1033.2,10.2,19.2
2.1,27.4,0.0,33.0,20.0,11.0,26.0,1034.0,1029.9,11.3,25.6
11.3,32.8,0.0,37.0,19.0,20.0,24.0,1028.6,1025.5,18.7,30.8
14.5,30.9,0.0,48.0,11.0,24.0,28.0,1025.0,1022.2,20.9,28.5
9.4,28.0,0.0,46.0,15.0,20.0,29.0,1018.3,1015.5,19.4,27.8
8.8,20.1,0.0,46.0,26.0,26.0,37.0,1020.6,1019.7,12.2,19.4
2.9,22.4,0.0,30.0,13.0,15.0,31.0,1025.5,1022.1,9.0,19.7
4.1,29.5,0.0,37.0,15.0,7.0,17.0,1022.7,1019.0,14.5,27.3
12.8,35.4,0.0,46.0,9.0,19.0,10.0,1016.6,1013.8,19.7,33.3
17.2,23.7,0.0,33.0,13.0,17.0,36.0,1019.0,1020.8,18.0,22.5
9.0,24.8,0.0,39.0,22.0,19.0,18.0,1026.1,1025.3,11.0,23.0
4.7,26.8,0.0,24.0,13.0,7.0,22.0,1029.1,1025.4,12.3,25.3
10.4,33.3,0.0,44.0,20.0,17.0,17.0,1023.0,1018.3,16.4,30.8
16.4,31.6,0.0,78.0,13.0,19.0,32.0,1014.3,1010.1,22.6,28.0
13.2,20.1,5.0,42.542437779195915,17.0,24.0,69.0,1014.7,1015.2,14.9,18.3
4.8,20.4,0.9348629700446144,46.0,28.0,28.0,34.0,1021.7,1020.3,11.4,19.1
3.0,22.3,0.2,30.0,15.0,17.0,29.0,1023.7,1020.5,10.6,20.1
5.5,27.0,0.0,28.0,19.0,9.0,22.0,1021.5,1018.2,14.0,24.1
14.0,32.4,0.0,57.0,17.0,20.0,29.0,1013.1,1010.8,22.3,28.9
12.4,21.3,0.0,48.0,33.0,28.0,41.0,1020.8,1022.0,14.0,19.8
4.0,26.9,0.0,43.0,28.0,17.0,29.0,1024.4,1020.9,14.0,25.0
12.9,26.6,0.0,33.0,13.0,11.0,28.0,1021.0,1018.6,17.7,25.5
10.3,31.0,0.0,37.0,15.0,9.0,14.0,1020.8,1017.5,19.9,29.6
16.7,32.6,0.0,52.0,30.0,30.0,18.0,1016.4,1013.1,19.4,31.2
13.2,31.3,0.0,46.0,6.0,22.0,16.0,1012.1,1008.6,19.7,29.5
11.2,25.3,0.0,48.0,15.0,31.0,42.0,1009.6,1007.4,13.7,22.6
10.9,23.4,0.0,43.0,11.0,11.0,44.0,1013.1,1012.5,13.9,22.0
9.4,25.0,0.0,41.0,28.0,19.0,32.0,1017.8,1014.5,12.8,23.8
12.5,19.6,0.0,43.0,20.0,22.0,94.0,1011.1,1008.2,17.0,17.0
15.5,21.3,18.6,44.0,11.0,35.0,88.0,1005.5,1004.1,17.3,18.3
13.2,21.4,0.4,46.0,24.0,28.0,62.0,1012.4,1012.5,14.4,19.6
8.9,24.9,0.0,35.0,24.0,17.0,25.0,1019.6,1019.0,13.9,22.3
9.0,32.5,0.0,31.0,15.0,6.0,17.0,1021.3,1018.9,16.2,29.5
16.2,36.7,0.0,43.0,19.0,22.0,12.0,1017.6,1013.4,24.6,35.8
15.9,21.9,0.0,41.0,22.0,24.0,58.0,1017.1,1017.4,16.5,19.7
6.4,26.3,0.0,26.0,17.0,13.0,17.0,1020.1,1016.8,12.4,23.4
12.0,30.2,0.0,44.0,11.0,24.0,27.0,1014.8,1012.5,20.4,28.8
9.1,23.4,0.0,56.0,28.0,24.0,35.0,1018.1,1016.3,14.0,21.6
6.4,23.7,0.0,46.0,26.0,31.0,40.0,1020.0,1017.7,14.2,20.5
6.0,26.0,0.0,39.0,20.0,19.0,27.0,1021.1,1017.6,13.8,23.7
8.4,31.0,0.0,35.0,19.0,9.0,21.0,1017.5,1013.6,17.9,29.0
12.8,34.2,0.0,61.0,15.0,35.0,15.0,1013.3,1010.4,23.6,32.1
11.8,40.1,0.0,63.0,2.0,22.0,11.0,1013.1,1009.3,23.6,37.2
18.2,34.9,0.0,67.0,11.0,26.0,25.0,1013.5,1012.5,25.1,33.7
16.6,21.5,0.0,52.0,19.0,33.0,60.0,1013.4,1014.9,18.6,17.0
9.0,23.2,0.0,43.0,24.0,20.0,31.0,1024.1,1022.0,13.2,21.2
6.2,23.1,0.0,52.0,17.0,22.0,34.0,1020.9,1017.0,14.1,22.1
13.0,24.6,0.0,46.0,28.0,24.0,35.0,1018.6,1017.2,15.4,22.1
8.5,27.2,0.0,54.0,15.0,30.0,29.0,1018.2,1013.7,15.6,24.6
12.4,36.0,0.0,83.0,19.0,57.0,9.0,1004.9,997.2,20.0,34.0
8.8,19.3,0.0,67.0,48.0,41.0,32.0,1011.4,1013.4,12.3,16.9
4.5,19.9,0.0,44.0,19.0,20.0,41.0,1019.6,1018.1,13.0,17.5
6.9,24.2,0.0,43.0,13.0,15.0,30.0,1018.6,1015.2,15.1,22.5
10.5,24.5,0.0,35.0,15.0,17.0,29.0,1016.4,1013.1,13.5,21.8
11.0,35.8,0.0,120.0,15.0,52.0,18.0,1007.4,999.4,20.9,33.2
8.4,20.9,0.0,69.0,28.0,54.0,57.0,1009.4,1012.0,16.0,15.1
3.9,22.0,0.0,50.0,28.0,24.0,25.0,1023.5,1023.6,12.4,20.4
5.5,29.5,0.0,31.0,17.0,11.0,24.0,1027.9,1023.9,14.5,26.0
13.4,34.6,0.0,31.0,22.0,9.0,12.0,1022.0,1018.2,22.1,32.1
19.1,38.7,0.0,43.0,13.0,9.0,8.0,1017.7,1013.9,28.7,36.9
20.3,40.4,0.0,65.0,13.0,15.0,11.0,1014.0,1010.3,26.3,38.3
26.3,35.0,0.0,59.0,30.0,44.0,22.0,1011.1,1006.6,30.5,34.8
18.2,30.6,5.4,63.0,24.0,41.0,39.0,1009.1,1007.6,22.4,29.7
13.8,26.8,0.0,46.0,33.0,22.0,38.0,1015.7,1014.9,18.1,24.2
10.4,26.6,0.0,52.0,9.0,28.0,32.0,1015.6,1011.9,16.8,23.8
10.2,21.5,0.0,61.0,31.0,41.0,36.0,1012.6,1013.0,16.5,19.1
5.6,24.0,0.2,33.0,22.0,13.0,23.0,1019.9,1017.0,13.8,21.8
10.4,30.5,0.0,46.0,19.0,20.0,10.0,1015.3,1012.1,17.7,29.5
9.7,34.4,0.0,33.0,7.0,15.0,11.0,1013.9,1012.2,21.6,32.0
20.1,36.0,0.0,43.0,13.0,9.0,17.0,1013.9,1012.0,24.7,33.7
18.3,37.5,0.0,48.0,19.0,7.0,16.0,1014.6,1011.9,26.7,35.2
18.2,39.5,0.0,46.0,17.0,9.0,12.0,1012.6,1009.9,25.7,38.1
20.8,42.6,0.0,63.0,17.0,35.0,10.0,1009.5,1006.0,32.3,40.7
26.5,42.7,0.0,63.0,33.0,35.0,10.0,1005.8,1003.0,35.1,40.7
25.6,29.0,0.0,56.0,35.0,26.0,64.0,1004.4,1009.1,27.1,20.9
12.9,26.1,0.4,43.0,33.0,20.0,30.0,1020.5,1020.2,16.5,23.8
9.9,30.5,0.0,35.0,17.0,11.0,15.0,1021.5,1018.2,16.4,26.7
10.6,33.0,0.0,39.0,9.0,17.0,9.0,1017.2,1014.1,20.1,30.2
17.0,37.5,0.0,41.0,26.0,24.0,13.0,1013.7,1010.1,25.5,35.2
23.1,37.9,0.0,59.0,22.0,19.0,15.0,1007.4,1002.0,27.7,36.1
12.2,23.1,4.2,57.0,30.0,31.0,28.0,1010.0,1011.8,14.5,22.1
7.2,24.0,0.0,56.0,13.0,22.0,31.0,1024.0,1022.8,15.0,22.0
8.4,29.6,0.0,35.0,22.0,17.0,20.0,1025.3,1022.2,15.7,26.2
12.5,34.2,0.0,31.0,15.0,13.0,13.0,1021.8,1018.7,21.1,31.3
17.5,36.5,0.0,46.0,20.0,9.0,10.0,1015.7,1012.7,24.3,34.9
18.4,40.7,0.0,46.0,13.0,9.0,8.0,1012.7,1009.9,29.0,37.7
20.4,37.9,0.0,54.0,17.0,28.0,12.0,1012.5,1010.4,23.6,36.4
14.7,31.0,0.0,52.0,33.0,15.0,29.0,1014.1,1011.1,17.8,28.1
15.5,31.4,0.0,46.0,31.0,24.0,32.0,1013.4,1011.4,21.9,30.0
16.0,30.4,5.6,46.0,26.0,9.0,30.0,1016.9,1013.8,20.2,29.2
15.1,31.6,0.0,56.0,22.0,20.0,27.0,1016.4,1013.2,20.9,30.0
14.0,31.1,0.0,48.0,24.0,13.0,28.0,1016.9,1015.2,20.3,29.2
13.4,29.1,0.0,52.0,24.0,24.0,27.0,1020.7,1019.3,17.9,27.5
10.2,31.5,0.0,39.0,17.0,9.0,21.0,1023.0,1019.9,15.7,28.3
11.0,34.8,0.0,31.0,7.0,17.0,12.0,1020.4,1017.4,18.3,32.5
