MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
13.4,37.3,0.0,65.0,15.0,19.0,12.0,1016.2,1012.8,22.9,35.7
17.0,36.0,0.0,80.0,6.0,54.0,38.0,1010.4,1010.6,23.6,26.5
14.3,36.8,0.8,31.0,24.0,7.0,22.0,1012.9,1010.8,22.4,34.0
22.3,41.6,0.0,78.0,17.0,54.0,15.0,1008.4,1007.0,30.3,38.5
15.0,23.9,0.0,57.0,41.0,44.0,37.0,1019.5,1021.6,16.2,20.6
7.2,26.9,0.0,48.0,30.0,20.0,27.0,1030.7,1027.1,15.4,23.5
7.8,30.0,0.0,37.0,22.0,9.0,21.0,1026.9,1022.5,16.5,27.5
16.5,34.4,0.0,31.0,17.0,13.0,16.0,1020.8,1017.1,23.4,32.8
18.9,38.2,0.0,54.0,17.0,19.0,10.0,1015.2,1011.7,26.6,36.3
16.0,39.4,0.0,57.0,11.0,31.0,13.0,1012.5,1008.1,24.3,38.2
22.2,37.1,2.2,57.0,13.0,35.0,33.0,1008.7,1006.1,24.4,34.0
20.0,34.6,0.0,39.0,15.0,24.0,27.0,1009.3,1008.3,23.1,32.2
18.7,29.1,24.4,65.0,13.0,9.0,73.0,1008.5,1007.4,20.0,25.3
16.0,26.2,4.0,43.0,26.0,24.0,53.0,1013.9,1014.0,18.2,24.2
13.2,27.2,0.0,41.0,20.0,24.0,49.0,1015.8,1013.7,16.0,24.7
14.4,29.5,0.0,44.0,31.0,22.0,34.0,1016.3,1014.1,18.2,27.3
11.6,31.9,0.0,33.0,13.0,19.0,22.0,1016.4,1013.1,17.2,30.0
17.2,35.5,0.0,39.0,20.0,9.0,20.0,1009.2,1005.7,24.9,32.7
16.3,26.7,0.0,65.0,28.0,39.0,40.0,1007.2,1003.7,18.0,24.9
10.1,20.4,0.0,43.0,17.0,26.0,42.0,1004.5,1002.3,14.2,18.5
12.0,25.7,0.0,52.0,33.0,17.0,27.0,1004.7,1003.0,18.1,23.3
13.2,21.4,0.0,61.0,22.0,39.0,87.0,1002.5,998.8,14.6,18.9
14.0,27.4,13.2,24.0,7.0,6.0,48.0,1006.4,1005.4,16.0,24.5
15.9,26.2,0.0,52.0,15.0,15.0,75.0,1003.0,1000.8,20.4,20.9
16.0,25.6,1.8,42.542437779195915,35.0,30.0,50.0,1009.4,1011.6,17.8,21.6
12.4,28.1,0.9348629700446144,52.0,28.0,35.0,29.0,1018.5,1016.4,16.2,26.1
11.3,31.5,0.0,37.0,19.0,17.0,33.0,1018.5,1015.8,16.3,29.0
16.3,33.8,0.0,35.0,17.0,9.0,21.0,1016.2,1013.6,22.4,32.0
16.8,35.9,0.0,46.0,9.0,13.0,19.0,1016.4,1014.7,22.5,34.1
15.5,32.6,0.0,46.0,19.0,22.0,19.0,1020.7,1019.2,18.4,30.8
11.1,33.5,0.0,31.0,13.0,4.0,20.0,1020.0,1016.8,16.5,30.7
13.0,33.9,0.0,46.0,13.0,17.0,13.0,1015.3,1012.4,18.3,31.6
12.9,32.5,0.0,43.0,13.0,11.0,26.0,1016.2,1013.4,17.0,29.7
13.2,34.5,0.0,41.0,24.0,13.0,21.0,1015.2,1011.9,19.7,31.4
15.3,31.0,0.0,52.0,11.0,31.0,22.0,1010.5,1008.9,20.4,29.7
11.5,26.7,0.0,54.0,17.0,30.0,28.0,1014.1,1012.4,16.5,25.1
10.4,25.4,0.0,57.0,11.0,28.0,39.0,1015.4,1012.7,15.2,22.9
13.0,24.0,0.0,65.0,22.0,26.0,27.0,1017.5,1017.1,15.8,22.3
10.8,25.3,0.0,46.0,28.0,24.0,49.0,1018.6,1015.9,14.5,22.7
14.0,29.3,0.0,35.0,20.0,15.0,39.0,1013.0,1009.6,15.6,26.2
14.4,23.2,0.0,43.0,17.0,20.0,50.0,1012.8,1013.9,17.4,22.5
7.4,25.6,0.0,41.0,13.0,17.0,35.0,1022.7,1021.6,13.0,22.4
9.8,31.7,0.0,31.0,22.0,11.0,21.0,1023.4,1020.8,15.7,28.4
15.7,36.1,0.0,39.0,17.0,6.0,14.0,1021.1,1018.4,22.8,34.6
21.5,42.1,0.0,65.0,15.0,31.0,12.0,1011.0,1008.4,27.3,40.1
21.3,30.3,0.0,37.0,19.0,11.0,45.0,1011.4,1008.5,23.4,28.3
18.7,28.5,0.0,59.0,13.0,33.0,36.0,1011.8,1012.3,19.5,26.6
11.2,26.0,0.2,43.0,19.0,22.0,37.0,1020.0,1019.4,15.3,23.9
12.4,29.3,0.0,43.0,19.0,20.0,35.0,1021.8,1019.0,17.5,26.6
11.2,28.5,0.0,39.0,15.0,20.0,35.0,1021.3,1019.4,15.4,24.8
10.1,29.0,0.0,31.0,20.0,9.0,31.0,1020.9,1018.8,16.5,26.7
13.7,34.1,0.0,35.0,7.0,15.0,16.0,1017.1,1014.7,19.4,32.9
15.8,37.5,0.0,52.0,7.0,20.0,12.0,1016.6,1014.6,23.9,35.5
15.7,34.1,0.0,39.0,11.0,11.0,26.0,1018.9,1017.0,17.1,32.0
16.2,37.9,0.0,50.0,20.0,15.0,21.0,1015.3,1013.0,22.6,36.0
17.3,36.0,0.0,33.0,9.0,13.0,24.0,1018.0,1016.0,20.4,35.0
18.4,40.3,0.0,61.0,20.0,9.0,17.0,1016.9,1013.6,23.6,39.4
21.3,37.0,1.2,44.0,26.0,17.0,27.0,1016.3,1015.4,22.3,34.9
19.7,40.1,0.0,65.0,26.0,19.0,14.0,1016.2,1013.4,22.6,39.3
22.5,31.7,1.8,46.0,20.0,22.0,38.0,1015.2,1015.2,22.8,30.5
19.0,22.9,14.8,26.0,11.0,11.0,80.0,1019.1,1017.2,19.6,22.4
17.7,30.1,8.0,26.0,9.0,11.0,52.0,1016.9,1015.4,19.7,28.6
17.8,29.4,0.0,30.0,13.0,17.0,51.0,1019.6,1019.0,18.3,28.0
14.2,32.2,0.0,26.0,13.0,9.0,38.0,1019.5,1017.3,15.4,29.5
15.2,27.8,0.0,48.0,20.0,20.0,37.0,1019.9,1017.6,17.2,26.7
10.6,29.0,0.0,30.0,15.0,11.0,31.0,1019.0,1016.4,13.9,26.6
13.9,32.9,0.0,30.0,24.0,15.0,25.0,1015.8,1013.2,19.0,31.0
18.9,34.7,0.0,69.0,13.0,15.0,25.0,1010.3,1004.5,24.1,33.5
12.6,19.2,8.4,74.0,39.0,43.0,58.0,1003.8,1007.8,13.1,17.3
9.4,19.0,0.4,37.0,7.0,24.0,48.0,1017.2,1017.3,11.2,18.0
8.6,20.4,0.0,39.0,17.0,20.0,44.0,1021.4,1019.8,11.5,18.4
8.6,25.4,0.0,37.0,9.0,15.0,28.0,1020.6,1017.9,12.6,24.4
11.5,27.7,0.0,35.0,15.0,9.0,25.0,1018.8,1015.7,14.7,25.6
14.7,28.4,0.0,39.0,9.0,26.0,27.0,1016.1,1015.7,19.4,27.4
13.5,25.3,0.0,35.0,15.0,15.0,45.0,1020.0,1018.3,15.7,24.2
10.2,23.0,0.0,41.0,20.0,28.0,37.0,1022.2,1020.2,12.4,21.8
9.8,21.0,0.0,37.0,7.0,24.0,56.0,1021.8,1020.5,11.9,19.4
10.4,21.2,0.0,39.0,17.0,20.0,39.0,1022.5,1020.4,13.4,19.3
9.0,18.2,0.0,30.0,11.0,17.0,45.0,1020.4,1019.0,10.5,16.7
7.2,20.7,0.0,50.0,20.0,22.0,40.0,1021.5,1019.6,11.7,18.8
7.6,19.8,0.0,41.0,11.0,26.0,36.0,1022.5,1020.9,13.3,18.6
8.0,24.0,0.0,31.0,7.0,17.0,46.0,1021.3,1018.3,10.9,21.6
10.9,26.8,0.0,56.0,15.0,37.0,27.0,1015.2,1011.2,15.5,25.0
13.1,22.3,0.0,48.0,20.0,24.0,36.0,1017.3,1020.1,16.2,20.9
4.6,22.0,0.0,43.0,13.0,11.0,33.0,1027.8,1024.1,12.6,20.8
5.9,24.8,0.0,28.0,7.0,11.0,25.0,1022.9,1016.9,13.5,23.9
12.6,29.0,0.0,57.0,20.0,28.0,23.0,1012.5,1010.0,19.0,27.8
13.6,19.4,2.4,50.0,15.0,35.0,48.0,1017.3,1018.8,13.9,18.0
4.5,20.2,0.0,30.0,0.0,9.0,44.0,1026.2,1023.3,11.1,18.8
7.3,19.2,0.0,30.0,7.0,17.0,52.0,1024.6,1022.5,13.2,18.4
7.9,21.3,0.0,35.0,7.0,19.0,51.0,1024.1,1021.0,11.6,20.0
11.2,23.3,0.0,46.0,19.0,33.0,45.0,1022.2,1020.0,14.3,21.9
13.4,21.5,0.0,44.0,26.0,26.0,53.0,1023.6,1022.3,15.7,19.9
10.0,20.8,0.0,35.0,24.0,19.0,46.0,1027.3,1023.8,14.4,20.0
6.6,21.6,0.0,30.0,11.0,6.0,40.0,1027.8,1024.7,13.4,20.7
7.7,24.2,0.0,28.0,13.0,17.0,30.0,1025.9,1023.2,15.3,23.2
9.9,27.4,0.0,43.0,2.0,24.0,22.0,1022.7,1018.8,17.8,27.1
12.2,23.1,0.0,44.0,19.0,31.0,52.0,1022.0,1020.5,16.3,20.5
6.7,21.0,0.0,43.0,17.0,13.0,34.0,1025.7,1020.7,11.9,19.8
5.5,23.8,0.0,24.0,13.0,9.0,27.0,1020.4,1016.1,13.1,23.0
8.8,27.7,0.0,28.0,6.0,9.0,25.0,1018.6,1016.4,14.0,26.8
14.0,30.9,0.0,43.0,15.0,19.0,22.0,1019.7,1015.3,20.0,30.1
15.6,22.0,0.0,37.0,13.0,26.0,53.0,1020.0,1020.2,17.1,21.1
8.9,19.0,0.2,43.0,28.0,24.0,38.0,1028.5,1026.4,13.6,18.8
4.5,22.2,0.0,35.0,7.0,22.0,39.0,1030.6,1027.5,10.4,21.5
7.8,23.8,0.0,26.0,13.0,9.0,35.0,1031.0,1027.1,13.4,23.3
10.8,27.2,0.0,33.0,9.0,13.0,25.0,1028.7,1025.2,15.8,26.0
10.8,27.9,0.0,35.0,9.0,20.0,21.0,1026.0,1020.9,16.4,27.4
14.6,27.3,0.0,56.0,17.0,30.0,26.0,1018.2,1014.0,17.8,26.4
16.0,20.5,0.0,31.0,7.0,6.0,68.0,1018.5,1016.2,16.5,20.2
15.7,18.9,1.4,46.0,11.0,17.0,80.0,1014.9,1011.9,15.7,17.9
14.6,25.5,2.6,44.0,9.0,24.0,32.0,1014.0,1008.8,16.6,25.5
10.5,16.4,3.2,61.0,31.0,33.0,54.0,1012.3,1014.6,11.9,15.0
6.8,19.2,0.0,59.0,17.0,39.0,43.0,1013.7,1009.8,11.9,18.4
11.9,19.3,0.0,72.0,37.0,50.0,81.0,1003.7,1004.7,14.7,14.4
6.8,17.3,0.4,46.0,15.0,26.0,60.0,1016.3,1014.9,10.0,15.9
9.9,23.2,0.0,50.0,20.0,28.0,40.0,1016.4,1012.3,15.4,22.9
10.3,23.6,0.0,28.0,13.0,15.0,47.0,1015.6,1013.5,13.6,23.2
10.4,25.3,0.0,30.0,13.0,6.0,29.0,1015.1,1012.8,16.6,24.7
16.3,17.7,0.0,48.0,15.0,11.0,89.0,1006.5,1001.5,16.9,17.4
14.0,18.3,10.2,78.0,20.0,35.0,66.0,996.2,991.7,15.1,17.4
12.3,17.0,3.0,67.0,39.0,33.0,52.0,1009.6,1014.0,13.1,16.5
10.2,16.6,0.0,67.0,19.0,48.0,80.0,1017.7,1014.1,11.8,14.6
11.7,19.1,3.6,54.0,31.0,35.0,72.0,1017.0,1016.4,15.2,18.3
12.2,21.1,0.4,33.0,19.0,15.0,50.0,1022.6,1020.5,13.7,20.7
8.1,22.5,0.0,37.0,11.0,22.0,35.0,1020.6,1017.1,13.2,21.1
9.9,21.0,0.0,44.0,28.0,26.0,47.0,1016.7,1016.4,13.4,19.9
6.0,18.5,0.0,46.0,11.0,28.0,58.0,1017.3,1012.0,11.9,18.2
10.1,17.0,0.0,37.0,15.0,17.0,53.0,1018.9,1018.6,12.5,16.7
10.6,18.9,0.0,39.0,15.0,28.0,48.0,1019.5,1016.7,12.5,17.8
10.9,17.6,0.0,57.0,20.0,31.0,69.0,1017.9,1016.2,12.4,17.4
10.3,17.6,0.2,26.0,7.0,11.0,58.0,1023.6,1022.3,11.4,17.4
9.4,20.1,0.0,31.0,9.0,15.0,59.0,1023.5,1018.7,11.9,19.5
10.1,25.3,0.0,65.0,17.0,28.0,31.0,1014.1,1009.5,12.3,24.5
8.5,16.7,5.0,57.0,20.0,31.0,74.0,1020.9,1020.0,9.8,14.1
9.8,18.0,0.6,26.0,11.0,15.0,60.0,1023.1,1019.4,12.2,17.3
9.8,12.2,0.0,35.0,20.0,19.0,92.0,1013.4,1008.7,11.5,10.7
9.8,14.7,10.0,43.0,20.0,26.0,62.0,1006.9,1006.8,10.9,14.0
5.4,13.7,0.4,46.0,9.0,20.0,83.0,1009.0,1003.9,7.3,13.3
6.5,14.5,4.0,39.0,17.0,24.0,60.0,1013.7,1015.2,8.8,14.0
3.4,12.1,0.0,26.0,0.0,11.0,56.0,1021.6,1020.3,7.4,11.5
4.1,14.6,0.0,39.0,19.0,20.0,55.0,1024.6,1022.9,6.8,14.2
6.7,14.9,0.0,37.0,19.0,15.0,54.0,1028.1,1025.7,7.7,14.2
6.2,16.0,0.0,20.0,13.0,7.0,49.0,1027.4,1025.3,7.9,15.6
4.4,16.3,0.0,30.0,19.0,19.0,60.0,1026.5,1023.4,8.3,15.9
5.0,17.1,0.0,28.0,13.0,17.0,52.0,1024.2,1020.7,9.0,16.9
5.4,16.2,0.0,30.0,4.0,17.0,59.0,1017.0,1011.6,8.8,15.8
5.4,14.2,0.0,31.0,4.0,20.0,61.0,1007.1,1003.6,7.0,13.9
7.0,14.9,0.6,54.0,22.0,39.0,75.0,1001.8,1001.8,10.2,14.0
7.0,14.8,1.4,50.0,31.0,33.0,68.0,1006.9,1006.9,11.5,14.2
7.4,12.4,0.2,33.0,11.0,15.0,95.0,1006.9,1000.9,8.8,11.4
8.8,16.1,7.0,48.0,17.0,26.0,87.0,1002.2,1007.2,10.1,13.5
6.6,15.6,1.0,44.0,19.0,28.0,68.0,1019.3,1018.3,9.8,14.9
4.9,13.2,2.0,46.0,13.0,28.0,61.0,1027.0,1029.5,8.0,12.4
-0.4,13.1,0.6,15.0,0.0,4.0,51.0,1038.5,1036.1,2.2,12.7
1.4,11.9,0.0,30.0,11.0,13.0,56.0,1037.0,1032.8,4.0,11.5
1.4,17.8,0.0,20.0,9.0,13.0,52.0,1035.0,1032.8,4.5,17.4
3.1,15.8,0.0,26.0,0.0,11.0,55.0,1032.7,1028.2,4.8,15.7
4.8,12.0,3.2,35.0,22.0,13.0,93.0,1018.5,1012.3,7.8,11.2
7.7,15.1,4.8,30.0,7.0,9.0,80.0,1011.8,1011.9,11.7,14.9
9.2,13.0,0.4,31.0,17.0,13.0,78.0,1019.4,1019.3,9.8,12.8
3.9,14.7,0.0,26.0,11.0,15.0,64.0,1018.4,1013.7,5.4,14.3
5.4,13.7,0.2,37.0,19.0,28.0,79.0,1009.4,1007.2,10.0,13.1
7.4,14.6,2.4,50.0,24.0,28.0,78.0,1001.5,998.0,8.3,13.5
7.6,14.5,5.2,50.0,20.0,31.0,80.0,1007.3,1007.5,8.8,12.3
7.6,14.4,0.2,78.0,26.0,37.0,80.0,1003.1,998.9,8.7,10.7
3.3,9.5,13.0,72.0,24.0,33.0,58.0,1008.3,1013.1,5.2,9.2
1.0,11.9,0.6,17.0,6.0,6.0,60.0,1024.9,1023.0,3.0,10.5
3.0,9.9,0.0,26.0,7.0,13.0,69.0,1019.3,1016.6,5.3,9.7
2.8,13.4,0.0,28.0,13.0,19.0,56.0,1018.7,1019.2,5.1,12.9
4.3,15.2,0.2,35.0,11.0,20.0,71.0,1025.4,1025.0,6.2,14.6
3.8,14.3,0.2,43.0,9.0,20.0,53.0,1026.5,1021.0,5.1,13.3
5.1,13.7,0.2,67.0,26.0,39.0,78.0,1010.2,1008.9,8.4,10.2
3.2,12.4,4.6,37.0,9.0,20.0,76.0,1023.1,1023.1,5.4,12.2
5.4,16.0,1.8,39.0,9.0,20.0,68.0,1027.6,1026.2,10.6,15.4
7.9,14.5,1.0,48.0,13.0,24.0,57.0,1025.9,1022.1,8.9,13.9
7.8,10.4,0.0,30.0,13.0,17.0,85.0,1015.3,1010.9,8.0,10.0
7.4,12.5,4.2,43.0,13.0,22.0,83.0,1014.1,1014.9,7.9,10.5
6.4,15.0,0.4,43.0,17.0,26.0,70.0,1020.8,1020.8,7.8,14.0
5.6,15.7,0.2,24.0,9.0,6.0,63.0,1023.1,1020.3,7.2,14.9
3.6,13.4,1.6,22.0,7.0,15.0,62.0,1021.9,1021.5,5.1,12.8
0.6,13.4,0.0,24.0,0.0,9.0,70.0,1025.1,1022.1,2.1,12.2
2.1,10.3,1.0,46.0,19.0,19.0,93.0,1016.5,1009.3,8.8,9.8
7.8,14.9,5.4,65.0,30.0,43.0,64.0,1001.9,1001.2,9.3,14.6
7.9,8.6,0.2,80.0,39.0,50.0,73.0,1000.0,1003.2,8.3,7.3
2.9,11.1,6.2,46.0,19.0,28.0,73.0,1022.1,1025.5,4.5,10.3
2.5,12.5,0.2,39.0,13.0,30.0,73.0,1031.8,1030.1,4.9,11.8
4.9,13.5,0.4,28.0,13.0,17.0,61.0,1033.5,1031.7,7.6,12.6
-0.1,13.5,0.0,17.0,6.0,7.0,59.0,1033.2,1030.0,4.0,12.9
2.3,15.4,0.2,24.0,9.0,13.0,57.0,1028.0,1023.3,3.8,13.9
3.7,19.0,0.0,37.0,11.0,20.0,45.0,1020.3,1017.8,9.1,18.2
9.1,13.0,0.2,17.0,0.0,7.0,89.0,1022.1,1021.0,10.3,12.6
8.7,15.8,2.0,28.0,7.0,9.0,72.0,1022.7,1020.3,9.6,15.6
9.6,17.2,1.4,44.0,13.0,20.0,79.0,1015.7,1010.8,11.1,16.5
10.9,15.4,4.6,78.0,28.0,43.0,84.0,1001.0,997.8,13.4,11.7
5.4,11.0,7.2,54.0,19.0,20.0,64.0,1010.3,1012.3,6.5,9.6
2.7,11.8,0.2,65.0,13.0,35.0,83.0,1009.7,1005.0,4.9,8.0
4.9,12.9,5.6,69.0,20.0,50.0,69.0,1012.1,1006.4,6.5,12.4
3.7,10.2,5.2,48.0,22.0,20.0,77.0,1014.4,1010.0,5.9,9.8
5.9,12.6,3.4,50.0,24.0,24.0,59.0,1017.7,1021.3,8.0,11.7
7.6,13.5,0.0,41.0,15.0,24.0,72.0,1026.8,1025.1,9.3,13.1
9.1,12.7,0.0,37.0,22.0,22.0,82.0,1024.3,1021.9,9.6,12.6
7.3,15.1,0.0,39.0,13.0,15.0,67.0,1020.7,1014.8,8.1,14.5
7.5,16.9,4.6,26.0,0.0,9.0,68.0,1017.0,1013.7,8.0,15.8
7.8,13.2,3.2,41.0,17.0,24.0,76.0,1011.5,1011.2,10.6,12.6
2.2,13.6,1.0,44.0,7.0,33.0,71.0,1024.0,1023.4,5.5,12.2
3.9,12.7,0.4,35.0,9.0,20.0,63.0,1028.5,1027.4,6.7,12.2
3.8,12.9,0.0,31.0,13.0,17.0,59.0,1030.8,1028.9,5.7,12.2
1.5,13.3,0.0,20.0,11.0,9.0,60.0,1031.5,1029.4,6.2,12.5
4.0,14.8,0.0,20.0,11.0,9.0,56.0,1028.1,1025.2,7.0,13.8
4.6,15.2,0.0,26.0,9.0,15.0,55.0,1026.5,1023.3,7.8,14.4
5.9,17.8,0.0,39.0,15.0,17.0,46.0,1022.7,1018.0,7.5,17.4
6.8,17.2,0.2,59.0,13.0,20.0,63.0,1012.0,1004.9,10.8,15.7
5.4,13.4,2.0,59.0,24.0,31.0,75.0,1011.6,1009.4,8.2,11.9
2.1,13.2,2.4,30.0,15.0,15.0,62.0,1021.0,1021.0,4.5,12.4
4.4,16.5,0.0,48.0,15.0,31.0,53.0,1021.0,1016.9,8.2,16.0
6.1,14.5,0.4,44.0,11.0,28.0,68.0,1023.3,1022.5,6.9,13.7
6.1,16.2,0.0,30.0,11.0,19.0,58.0,1028.9,1027.6,8.8,15.6
3.0,18.5,0.2,30.0,9.0,15.0,44.0,1030.6,1026.8,8.8,18.3
4.9,20.1,0.0,44.0,15.0,20.0,38.0,1025.0,1020.2,8.5,19.3
8.5,17.0,0.2,31.0,9.0,9.0,69.0,1023.5,1021.2,11.5,16.3
8.6,24.0,0.2,59.0,17.0,31.0,25.0,1014.6,1008.7,12.1,23.8
8.2,13.0,17.2,56.0,24.0,31.0,66.0,1008.5,1008.0,8.2,12.2
4.7,13.6,1.4,50.0,19.0,28.0,62.0,1015.3,1014.8,6.9,13.3
6.8,15.6,0.8,39.0,17.0,20.0,61.0,1016.7,1013.6,9.1,15.1
1.6,14.9,0.0,30.0,0.0,17.0,80.0,1013.7,1012.5,7.4,11.2
1.6,15.5,0.8,26.0,11.0,6.0,50.0,1017.2,1016.2,6.7,14.6
0.8,13.6,0.0,30.0,9.0,9.0,52.0,1016.9,1014.2,5.2,12.6
1.8,13.9,0.0,37.0,15.0,20.0,52.0,1018.1,1017.9,7.2,13.2
0.6,12.6,0.0,26.0,6.0,9.0,57.0,1024.5,1022.2,5.5,12.4
2.0,15.6,0.0,43.0,15.0,26.0,48.0,1023.3,1019.5,8.3,14.9
3.8,20.0,0.0,28.0,11.0,11.0,33.0,1020.8,1017.7,11.1,19.9
6.7,21.0,0.2,39.0,19.0,15.0,36.0,1020.7,1017.4,11.3,20.5
10.5,16.3,2.2,39.0,24.0,17.0,78.0,1015.2,1012.0,10.8,15.3
8.2,16.3,0.8,41.0,22.0,22.0,72.0,1015.9,1015.5,11.6,15.2
7.0,15.8,0.2,17.0,7.0,9.0,62.0,1018.7,1014.7,10.5,15.1
4.4,16.0,0.2,33.0,15.0,13.0,64.0,1012.4,1007.7,8.6,15.1
5.8,14.3,0.0,57.0,13.0,24.0,77.0,1010.9,1010.8,10.1,12.8
3.1,14.4,1.8,33.0,9.0,20.0,75.0,1025.1,1025.9,9.2,13.4
6.9,18.4,0.0,24.0,13.0,11.0,54.0,1030.9,1027.6,11.2,17.9
4.5,20.8,0.0,26.0,9.0,7.0,48.0,1029.2,1026.5,11.3,20.2
6.9,21.9,0.0,35.0,19.0,17.0,43.0,1027.9,1022.2,11.0,21.4
10.3,24.2,0.0,50.0,19.0,19.0,49.0,1018.2,1012.3,15.4,22.1
13.4,17.6,30.8,50.0,24.0,28.0,58.0,1009.7,1010.4,13.6,17.2
5.2,14.8,0.2,37.0,17.0,26.0,61.0,1019.7,1018.6,10.4,13.8
9.0,14.3,0.0,30.0,15.0,17.0,65.0,1020.6,1018.2,11.2,13.9
7.9,13.5,0.2,30.0,13.0,13.0,91.0,1021.0,1019.6,10.9,10.7
7.4,11.7,14.4,33.0,24.0,7.0,94.0,1016.0,1012.1,8.6,11.3
7.4,11.7,15.6,39.0,13.0,17.0,88.0,1004.4,1001.1,8.3,9.7
6.0,13.8,6.0,44.0,28.0,26.0,78.0,1011.9,1012.6,10.4,12.8
3.8,15.9,0.2,31.0,15.0,20.0,55.0,1018.7,1016.5,8.1,15.2
7.6,20.7,0.0,37.0,15.0,19.0,45.0,1016.7,1012.2,12.9,19.6
6.4,13.6,0.0,50.0,33.0,31.0,63.0,1013.5,1012.3,9.8,11.7
1.6,15.7,0.2,26.0,7.0,11.0,56.0,1015.2,1010.8,7.7,14.6
6.4,20.2,0.0,35.0,13.0,19.0,48.0,1012.3,1007.9,11.8,19.4
10.3,14.1,0.4,48.0,13.0,31.0,89.0,1011.2,1012.3,11.1,11.6
6.0,14.9,0.6,39.0,28.0,20.0,53.0,1020.4,1018.4,9.0,13.9
1.7,16.5,0.0,30.0,20.0,13.0,55.0,1017.0,1011.2,9.5,15.7
6.9,16.5,0.0,37.0,17.0,17.0,84.0,1007.4,1005.4,12.5,14.0
3.4,15.1,6.6,39.0,13.0,17.0,58.0,1014.1,1012.2,10.3,14.6
5.7,17.4,0.0,54.0,13.0,15.0,72.0,1013.0,1009.2,12.2,13.0
4.1,15.7,3.2,43.0,19.0,24.0,59.0,1014.6,1013.2,10.7,14.4
5.2,19.0,0.0,56.0,13.0,24.0,46.0,1010.1,999.1,12.8,17.6
5.5,10.7,11.0,46.0,24.0,20.0,92.0,986.9,982.6,8.7,9.9
4.6,13.7,1.8,65.0,19.0,44.0,90.0,995.9,996.1,8.9,12.9
8.6,16.1,8.4,46.0,26.0,20.0,56.0,1006.8,1005.8,11.7,15.1
