MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
9.4,20.2,0.0,46.0,17.0,9.0,70.0,998.5,995.6,13.1,16.3
6.2,14.2,2.4,72.0,31.0,50.0,62.0,996.9,998.5,8.7,13.7
8.0,15.1,6.4,83.0,30.0,50.0,56.0,1002.1,1005.7,11.3,14.1
5.1,17.3,3.2,54.0,24.0,35.0,62.0,1016.1,1016.3,8.7,16.0
8.7,27.5,0.0,50.0,13.0,30.0,33.0,1017.6,1014.5,13.3,26.7
12.6,21.9,0.2,35.0,15.0,17.0,61.0,1014.1,1013.6,14.7,19.9
4.3,19.1,0.0,26.0,13.0,11.0,42.0,1022.4,1019.7,9.3,17.7
9.2,26.6,0.0,72.0,19.0,44.0,47.0,1007.6,1002.6,13.5,25.0
9.2,14.9,0.0,74.0,26.0,39.0,48.0,1011.6,1012.2,10.1,13.6
4.4,14.7,1.4,48.0,20.0,26.0,56.0,1019.6,1019.7,9.2,13.7
6.2,16.9,0.4,43.0,20.0,19.0,72.0,1020.3,1019.6,9.8,15.0
2.0,17.5,0.2,24.0,11.0,15.0,42.0,1026.5,1024.6,7.2,16.4
4.5,23.3,0.0,30.0,15.0,17.0,30.0,1024.3,1020.3,10.4,21.6
9.0,27.3,0.0,56.0,17.0,28.0,21.0,1015.5,1009.2,15.0,25.0
14.1,16.3,0.0,43.0,19.0,20.0,93.0,1002.9,1003.3,15.7,10.9
4.8,16.4,12.6,59.0,17.0,33.0,51.0,1011.0,1010.5,9.6,15.5
8.1,14.1,4.0,70.0,20.0,28.0,65.0,1011.5,1012.6,10.8,13.8
2.7,16.7,2.8,28.0,9.0,13.0,37.0,1021.5,1020.0,7.5,15.0
6.8,26.5,0.0,52.0,15.0,28.0,27.0,1016.4,1011.7,11.3,25.1
10.7,14.1,1.0,54.0,19.0,22.0,76.0,1013.9,1014.0,10.7,12.4
2.6,14.4,15.6,56.0,26.0,28.0,51.0,1023.4,1024.1,8.0,13.1
1.5,15.9,0.0,37.0,17.0,17.0,46.0,1028.1,1025.9,8.3,14.9
2.1,20.5,0.0,28.0,15.0,13.0,38.0,1023.6,1018.8,9.7,18.2
9.0,27.9,0.0,54.0,20.0,30.0,19.0,1012.9,1009.4,15.7,27.8
12.5,19.1,0.0,59.0,26.0,28.0,48.0,1011.9,1013.7,15.7,18.2
5.0,18.9,0.0,35.0,19.0,15.0,36.0,1021.6,1019.4,11.2,18.2
3.4,21.4,0.0,31.0,7.0,13.0,31.0,1020.0,1017.4,11.9,19.7
6.4,27.8,0.0,35.0,20.0,17.0,21.0,1017.2,1010.7,13.9,26.5
13.8,20.7,0.0,91.0,33.0,65.0,52.0,1003.7,1005.3,17.1,15.6
3.4,17.5,0.4,52.0,19.0,31.0,43.0,1015.5,1014.4,9.8,16.3
5.1,16.4,0.0,57.0,20.0,24.0,74.0,1013.4,1012.5,12.1,15.0
6.4,17.4,2.2,43.0,17.0,28.0,55.0,1017.9,1017.5,12.0,15.9
4.2,22.7,0.0,39.0,9.0,20.0,38.0,1020.1,1017.4,11.2,21.0
6.2,28.0,0.0,65.0,15.0,44.0,22.0,1012.0,1008.3,18.2,26.5
7.8,20.4,0.0,56.0,39.0,28.0,34.0,1015.7,1015.2,12.2,18.7
9.4,21.7,0.0,39.0,19.0,22.0,52.0,1014.9,1011.8,13.0,19.7
11.9,23.4,0.0,54.0,24.0,17.0,33.0,1002.9,1003.5,18.4,22.3
4.5,20.1,0.0,41.0,24.0,24.0,39.0,1012.2,1010.9,11.7,18.4
5.2,22.5,0.0,31.0,11.0,9.0,36.0,1013.9,1010.3,12.5,21.4
6.0,24.3,0.0,28.0,17.0,7.0,36.0,1012.3,1009.9,14.3,22.8
8.0,30.6,0.0,67.0,20.0,13.0,19.0,1009.8,1002.9,15.1,30.2
14.5,20.5,8.2,76.0,39.0,50.0,54.0,999.0,999.0,15.9,17.6
10.1,14.5,1.0,69.0,43.0,44.0,78.0,997.8,1002.1,11.3,13.1
9.4,18.2,1.4,48.0,30.0,24.0,62.0,1014.3,1015.9,13.0,15.6
7.6,20.0,0.0,35.0,19.0,22.0,48.0,1021.8,1020.5,12.3,18.6
6.5,27.1,0.0,28.0,9.0,11.0,32.0,1023.8,1020.6,13.0,25.3
12.1,34.0,0.0,57.0,11.0,30.0,14.0,1017.3,1013.5,21.7,33.1
12.6,23.6,0.0,35.0,15.0,15.0,43.0,1015.6,1016.6,17.8,20.2
7.6,29.6,0.0,28.0,9.0,7.0,25.0,1019.8,1016.9,14.1,27.8
13.8,36.3,0.0,31.0,20.0,11.0,16.0,1015.9,1011.1,21.4,34.7
21.4,38.1,0.0,81.0,13.0,28.0,26.0,1007.7,1005.1,26.9,34.2
12.2,19.7,0.8,39.0,19.0,19.0,48.0,1015.7,1014.7,13.0,17.4
6.1,20.6,0.0,61.0,26.0,31.0,32.0,1018.5,1017.8,12.1,18.9
4.9,21.8,0.0,50.0,19.0,26.0,30.0,1021.6,1018.0,13.3,20.1
7.8,21.8,0.0,46.0,28.0,22.0,34.0,1020.5,1019.7,14.2,20.9
7.2,23.3,0.0,46.0,22.0,24.0,35.0,1023.1,1020.5,12.6,21.4
4.9,25.7,0.0,35.0,19.0,17.0,30.0,1020.7,1016.9,12.8,23.3
6.0,28.9,0.0,44.0,13.0,20.0,20.0,1015.7,1012.5,15.4,26.7
9.0,30.0,0.0,39.0,9.0,22.0,16.0,1011.8,1008.7,18.6,29.2
9.1,24.5,0.0,39.0,19.0,15.0,39.0,1009.9,1008.0,14.6,23.0
7.1,27.6,0.0,43.0,7.0,17.0,22.0,1009.3,1005.8,14.6,26.1
7.8,24.9,0.0,39.0,13.0,20.0,32.0,1012.5,1012.4,15.4,22.6
5.8,30.7,0.0,43.0,15.0,9.0,19.0,1015.0,1011.9,16.0,28.1
14.5,32.5,0.0,59.0,11.0,22.0,75.0,1008.2,1009.1,23.6,21.0
12.6,24.6,2.0,41.0,28.0,15.0,35.0,1012.2,1011.6,15.4,22.5
10.4,24.9,0.0,35.0,19.0,17.0,29.0,1014.9,1013.5,13.1,22.2
6.5,30.6,0.0,46.0,13.0,24.0,27.0,1014.7,1010.4,17.1,27.6
14.0,21.0,5.4,87.0,39.0,56.0,39.0,1001.4,1003.9,15.1,20.1
7.5,20.8,0.2,44.0,30.0,28.0,36.0,1019.1,1019.5,12.7,20.0
5.6,25.1,0.0,35.0,11.0,11.0,33.0,1024.2,1021.6,13.6,22.7
7.4,28.2,0.0,35.0,17.0,15.0,25.0,1023.9,1020.2,15.6,26.1
12.1,36.5,0.0,48.0,13.0,22.0,8.0,1018.2,1014.2,21.0,34.2
19.5,37.8,0.0,67.0,19.0,41.0,11.0,1008.7,1004.9,26.9,35.9
13.8,23.5,0.0,44.0,22.0,17.0,35.0,1013.3,1013.6,15.5,21.2
5.2,25.8,0.0,41.0,15.0,17.0,21.0,1018.6,1014.1,13.0,22.7
7.4,30.7,0.0,41.0,13.0,7.0,15.0,1010.6,1006.1,17.3,28.5
10.7,22.0,0.0,65.0,30.0,41.0,26.0,1011.2,1014.0,16.6,21.0
5.3,24.7,0.0,28.0,11.0,13.0,21.0,1023.3,1019.6,13.2,22.1
10.6,34.5,0.0,54.0,15.0,24.0,10.0,1013.4,1007.7,19.4,33.0
12.8,25.0,2.2,54.0,37.0,28.0,29.0,1010.2,1010.0,15.1,24.1
9.4,26.1,0.0,43.0,24.0,24.0,38.0,1017.6,1017.2,16.0,23.1
8.1,31.4,0.0,28.0,9.0,13.0,24.0,1019.1,1014.7,15.5,28.6
15.4,36.4,0.0,39.0,11.0,20.0,14.0,1013.5,1009.7,23.1,34.1
15.6,35.1,0.0,46.0,20.0,24.0,19.0,1011.6,1010.1,21.6,33.7
14.1,39.6,0.0,41.0,9.0,19.0,8.0,1010.8,1007.1,26.4,37.8
21.7,25.2,0.0,39.0,28.0,17.0,48.0,1008.4,1008.5,24.5,24.9
19.4,32.6,0.4,57.0,22.0,35.0,44.0,1008.6,1004.5,22.9,30.4
20.5,36.1,11.0,70.0,22.0,41.0,40.0,997.4,999.1,21.8,33.9
18.8,30.9,0.2,41.0,24.0,7.0,43.0,1004.8,1002.3,20.7,27.4
15.1,26.9,10.6,52.0,26.0,33.0,39.0,1002.8,1002.8,18.8,26.0
12.7,27.9,0.0,39.0,19.0,22.0,37.0,1007.1,1005.5,17.4,25.5
14.7,24.8,0.0,48.0,17.0,24.0,48.0,1008.5,1008.7,16.7,23.5
13.3,26.3,0.0,46.0,28.0,26.0,36.0,1018.1,1017.0,14.8,24.7
9.4,30.6,0.0,39.0,22.0,20.0,20.0,1019.7,1016.1,16.1,27.7
12.5,35.0,0.0,33.0,22.0,9.0,22.0,1016.5,1013.3,20.3,33.7
18.6,37.8,0.0,41.0,19.0,7.0,22.0,1013.8,1010.8,26.7,35.4
20.0,38.8,0.0,35.0,20.0,13.0,16.0,1013.5,1011.0,26.4,37.2
21.7,40.5,0.0,41.0,20.0,17.0,16.0,1010.8,1005.2,29.2,38.4
21.8,33.2,0.0,41.0,20.0,24.0,24.0,1007.5,1007.5,22.4,32.7
15.3,28.2,0.0,35.0,6.0,7.0,63.0,1012.4,1011.4,17.2,21.1
12.8,32.5,0.4,43.0,4.0,24.0,32.0,1011.7,1008.8,20.4,30.7
12.1,28.4,0.0,43.0,22.0,26.0,42.0,1012.8,1011.5,17.9,25.0
9.6,34.3,0.0,24.0,15.0,6.0,15.0,1012.3,1007.9,17.0,31.5
17.0,28.4,0.0,63.0,19.0,30.0,90.0,998.6,1000.8,26.9,20.2
12.6,23.3,4.6,61.0,31.0,31.0,45.0,1011.1,1013.7,17.2,21.0
8.3,28.4,0.2,33.0,11.0,22.0,31.0,1019.4,1016.9,15.2,24.9
11.3,36.0,0.0,39.0,13.0,19.0,14.0,1015.0,1011.2,19.7,33.2
16.3,41.7,0.0,56.0,9.0,31.0,7.0,1008.8,1004.8,28.3,40.4
15.9,27.8,0.0,46.0,30.0,22.0,31.0,1014.3,1013.7,16.3,24.5
9.1,29.2,0.0,37.0,24.0,11.0,19.0,1012.0,1006.8,16.3,28.3
15.0,23.7,17.4,74.0,31.0,31.0,49.0,999.5,1004.4,16.4,22.2
9.1,28.3,0.0,37.0,11.0,11.0,30.0,1015.5,1013.6,14.9,25.5
14.2,34.0,0.0,31.0,20.0,9.0,18.0,1014.2,1010.8,19.8,31.3
19.7,38.1,0.0,57.0,13.0,31.0,16.0,1005.8,1002.4,27.0,36.1
15.1,26.4,0.6,48.0,31.0,24.0,32.0,1014.4,1015.7,17.7,24.4
9.5,28.1,0.0,43.0,9.0,19.0,19.0,1020.6,1017.7,14.7,25.3
9.7,28.7,0.0,39.0,28.0,17.0,39.0,1019.6,1017.2,16.0,25.9
9.1,32.2,0.0,28.0,13.0,6.0,20.0,1016.7,1013.6,15.8,29.8
14.2,33.4,0.0,41.0,6.0,20.0,23.0,1014.0,1013.4,23.0,31.8
11.7,36.4,0.0,39.0,13.0,22.0,12.0,1016.1,1012.9,20.4,34.2
20.4,30.2,0.0,50.0,17.0,31.0,54.0,1005.6,1007.4,28.3,30.0
12.8,27.0,0.0,39.0,24.0,19.0,31.0,1015.2,1013.9,16.0,24.1
10.5,22.2,0.0,35.0,11.0,13.0,38.0,1015.5,1013.9,15.2,21.5
11.8,26.9,0.0,39.0,17.0,20.0,33.0,1017.9,1015.7,16.2,25.3
8.7,30.6,0.0,26.0,7.0,15.0,24.0,1016.8,1013.6,15.1,27.7
14.4,36.7,0.0,54.0,13.0,28.0,14.0,1010.4,1007.0,21.0,36.0
19.2,29.6,0.4,54.0,9.0,39.0,53.0,1008.2,1006.4,21.6,28.3
15.1,18.9,18.4,41.0,20.0,17.0,77.0,1013.9,1015.3,15.2,17.4
7.6,30.0,0.2,39.0,26.0,17.0,29.0,1019.9,1017.0,13.4,26.4
13.4,39.8,0.0,43.0,28.0,13.0,30.0,1015.2,1011.3,22.4,38.2
22.4,43.5,0.0,59.0,9.0,41.0,15.0,1008.4,1005.9,30.1,43.1
18.8,40.7,0.0,35.0,13.0,17.0,26.0,1010.5,1007.4,24.1,38.6
21.1,32.2,0.0,50.0,7.0,26.0,35.0,1007.9,1007.9,24.1,29.9
13.4,22.5,0.0,61.0,20.0,39.0,29.0,1011.5,1012.0,14.2,21.2
11.8,24.6,0.2,46.0,30.0,28.0,45.0,1015.7,1015.3,15.3,22.6
13.8,27.8,0.0,33.0,15.0,13.0,29.0,1020.1,1017.1,15.1,24.4
14.9,34.8,0.0,57.0,15.0,30.0,15.0,1011.9,1007.3,18.9,33.3
15.5,28.0,0.0,48.0,9.0,24.0,43.0,1011.3,1009.1,18.4,24.6
8.7,25.0,0.0,52.0,11.0,30.0,48.0,1011.4,1010.2,14.8,20.9
9.9,20.7,0.0,50.0,19.0,22.0,43.0,1013.2,1012.8,13.4,18.0
8.4,21.3,0.0,61.0,26.0,28.0,48.0,1013.4,1010.9,11.3,18.4
6.5,22.8,0.0,39.0,15.0,22.0,33.0,1016.7,1015.4,12.2,20.3
6.1,28.0,0.0,30.0,17.0,13.0,21.0,1020.6,1017.6,13.7,25.5
13.7,36.3,0.0,69.0,19.0,37.0,10.0,1012.4,1007.5,20.8,34.7
14.8,26.2,0.0,41.0,24.0,15.0,45.0,1018.0,1018.8,17.0,23.8
9.0,26.4,0.0,44.0,19.0,22.0,32.0,1025.0,1023.0,14.0,24.0
8.2,25.3,0.0,48.0,20.0,24.0,30.0,1024.3,1021.3,13.2,23.3
7.3,31.2,0.0,28.0,13.0,9.0,23.0,1019.8,1017.4,12.7,29.0
12.6,35.7,0.0,35.0,20.0,13.0,21.0,1020.0,1018.2,22.3,33.4
17.6,35.6,0.0,46.0,19.0,13.0,18.0,1020.0,1018.0,23.1,33.7
18.1,36.0,0.0,33.0,20.0,13.0,16.0,1020.1,1017.7,23.7,34.7
16.4,36.4,0.0,43.0,13.0,11.0,16.0,1018.4,1016.6,24.9,35.0
14.8,33.5,0.0,35.0,22.0,20.0,23.0,1020.1,1017.7,18.3,31.8
12.8,33.5,0.0,35.0,17.0,11.0,23.0,1016.4,1013.5,20.1,32.6
14.5,31.9,0.0,52.0,19.0,17.0,34.0,1014.2,1012.7,17.1,30.5
12.4,29.9,0.0,35.0,19.0,13.0,30.0,1016.5,1014.3,15.9,27.5
14.9,31.8,0.0,43.0,26.0,15.0,23.0,1016.8,1014.3,18.3,30.6
16.0,33.9,0.0,35.0,24.0,15.0,19.0,1015.9,1013.7,19.4,31.9
17.0,34.6,0.0,37.0,13.0,19.0,17.0,1016.3,1014.5,22.1,33.2
12.7,33.1,0.0,28.0,19.0,13.0,26.0,1016.4,1014.5,15.3,30.6
14.4,29.3,0.0,44.0,19.0,20.0,29.0,1010.7,1009.5,19.8,27.8
13.5,24.5,0.4,52.0,17.0,20.0,46.0,1003.4,1002.6,16.2,23.3
12.3,28.8,1.6,43.0,17.0,22.0,35.0,1012.6,1012.6,15.9,27.6
15.4,33.1,0.2,41.0,24.0,26.0,29.0,1017.2,1014.9,19.4,31.4
18.9,34.3,0.0,44.0,22.0,19.0,28.0,1014.2,1010.0,22.0,32.0
17.2,25.2,0.0,54.0,24.0,30.0,32.0,1011.4,1013.0,18.1,24.4
6.7,26.8,0.0,35.0,13.0,9.0,29.0,1022.8,1021.9,10.6,23.5
10.6,33.5,0.0,35.0,20.0,13.0,28.0,1023.2,1020.7,15.9,30.9
15.8,34.2,0.0,26.0,9.0,11.0,25.0,1018.7,1014.7,22.1,32.3
18.9,30.8,0.0,54.0,15.0,35.0,52.0,1013.6,1011.7,21.9,28.9
20.9,26.2,0.0,52.0,17.0,15.0,76.0,1011.2,1010.3,21.3,22.6
17.0,24.9,11.4,52.0,24.0,37.0,55.0,1015.2,1015.3,18.0,23.5
12.5,27.9,0.0,41.0,17.0,19.0,45.0,1018.0,1016.4,15.6,26.2
14.8,28.8,0.0,33.0,24.0,17.0,39.0,1017.2,1014.1,17.1,27.2
17.1,32.2,0.0,44.0,6.0,28.0,33.0,1012.1,1010.7,21.9,31.0
13.7,29.6,0.0,20.0,11.0,6.0,39.0,1014.3,1012.0,15.5,27.8
15.5,24.0,0.0,65.0,41.0,35.0,45.0,1007.2,1012.3,23.9,22.3
9.4,24.8,0.6,41.0,9.0,22.0,39.0,1015.1,1012.7,12.5,22.7
10.6,25.0,0.0,65.0,13.0,31.0,41.0,1010.2,1007.1,14.1,23.6
6.1,19.1,0.2,50.0,11.0,39.0,51.0,1019.5,1019.9,8.8,16.0
3.4,19.5,0.2,43.0,4.0,22.0,36.0,1024.2,1020.7,5.9,18.4
5.9,19.4,0.0,46.0,13.0,20.0,46.0,1022.8,1023.5,12.0,17.9
9.8,19.7,0.2,42.542437779195915,20.0,26.0,40.0,1030.4,1028.0,13.8,17.5
4.3,23.4,0.0,37.0,19.0,11.0,30.0,1030.3,1026.6,12.7,22.4
10.5,26.6,0.0,30.0,19.0,9.0,27.0,1028.6,1024.7,15.6,24.8
9.7,26.0,0.0,31.0,15.0,17.0,24.0,1025.1,1020.5,17.1,24.1
10.2,27.8,0.0,30.0,6.0,9.0,22.0,1022.8,1019.8,16.4,26.4
13.4,29.0,0.0,43.0,15.0,19.0,18.0,1022.5,1018.0,18.7,28.0
15.0,30.5,0.0,57.0,19.0,35.0,20.0,1017.1,1010.9,22.4,29.3
8.9,14.9,2.2,81.0,37.0,50.0,50.0,1012.2,1013.4,9.6,13.2
7.4,18.0,1.2,54.0,35.0,31.0,43.0,1020.5,1021.0,12.5,16.5
8.7,21.5,0.0,37.0,15.0,24.0,48.0,1025.7,1023.2,12.4,19.8
5.2,23.0,0.0,22.0,9.0,6.0,40.0,1026.0,1022.6,12.1,22.3
7.4,26.3,0.0,33.0,7.0,19.0,26.0,1024.9,1021.7,15.4,25.6
7.4,23.1,0.0,28.0,6.0,11.0,41.0,1025.4,1022.0,11.8,22.6
6.6,22.7,0.0,26.0,9.0,6.0,37.0,1022.4,1018.4,13.8,22.0
7.7,21.9,0.0,41.0,15.0,22.0,41.0,1019.8,1018.5,14.3,21.1
4.9,24.7,0.0,30.0,22.0,11.0,28.0,1022.3,1020.3,15.1,24.1
7.0,27.2,0.0,35.0,13.0,22.0,14.0,1026.3,1023.3,15.2,26.8
12.1,30.2,0.0,39.0,26.0,15.0,22.0,1024.9,1021.3,16.4,28.5
16.3,21.0,0.0,31.0,19.0,19.0,93.0,1022.5,1020.5,19.6,15.9
15.7,20.4,22.6,26.0,7.0,17.0,79.0,1020.7,1019.5,16.6,19.6
12.4,21.9,0.2,20.0,11.0,11.0,53.0,1024.1,1022.0,13.7,20.3
11.4,23.2,0.2,26.0,17.0,9.0,50.0,1024.4,1021.1,15.3,22.6
12.9,22.3,0.6,31.0,15.0,7.0,63.0,1018.7,1013.2,14.6,21.8
14.3,19.4,9.6,52.0,17.0,13.0,75.0,1011.2,1008.5,15.0,17.4
7.1,14.7,3.8,72.0,30.0,35.0,60.0,1015.0,1018.5,9.0,11.4
5.5,15.3,0.0,41.0,17.0,22.0,63.0,1026.3,1024.5,9.3,14.2
9.2,18.9,0.2,39.0,13.0,24.0,86.0,1026.4,1024.4,12.1,15.6
12.0,18.4,0.0,30.0,15.0,17.0,67.0,1025.2,1023.1,13.9,18.2
13.1,17.5,0.2,26.0,13.0,13.0,61.0,1023.2,1019.2,14.9,17.3
12.4,19.6,0.0,48.0,20.0,26.0,92.0,1015.8,1015.1,14.8,13.6
5.9,16.2,2.2,41.0,15.0,20.0,56.0,1022.9,1023.3,9.8,14.9
6.4,15.5,0.0,37.0,9.0,9.0,43.0,1031.6,1029.3,9.9,15.3
1.6,16.7,0.0,22.0,6.0,9.0,45.0,1031.8,1028.5,7.1,15.9
2.7,19.2,0.0,28.0,11.0,13.0,41.0,1027.6,1022.9,7.8,18.7
6.9,17.7,0.0,54.0,19.0,33.0,50.0,1020.8,1021.5,11.1,17.4
3.6,16.8,0.0,35.0,9.0,19.0,44.0,1031.9,1030.6,7.3,15.3
2.5,16.5,0.0,30.0,9.0,15.0,51.0,1033.5,1030.3,9.9,16.1
5.6,16.7,0.0,37.0,11.0,13.0,50.0,1030.2,1026.8,10.6,16.3
2.1,19.2,0.0,22.0,9.0,11.0,40.0,1027.1,1023.9,9.3,18.7
3.0,18.9,0.0,19.0,6.0,6.0,44.0,1026.3,1024.0,6.8,18.1
2.2,18.1,0.0,24.0,0.0,19.0,59.0,1025.9,1023.1,8.5,17.5
6.2,18.2,0.0,26.0,15.0,9.0,47.0,1024.6,1021.9,10.4,17.3
3.6,16.4,0.0,28.0,11.0,13.0,41.0,1024.2,1021.4,9.1,16.0
1.3,17.4,0.0,20.0,6.0,4.0,41.0,1021.8,1018.2,5.7,16.8
2.9,18.5,0.0,43.0,13.0,13.0,41.0,1018.7,1014.2,8.8,18.4
8.8,13.1,7.8,46.0,24.0,22.0,88.0,1016.3,1015.3,10.2,11.4
10.1,15.7,5.2,37.0,28.0,7.0,71.0,1020.4,1019.2,11.6,15.5
11.6,14.4,20.0,26.0,11.0,11.0,87.0,1017.5,1014.5,11.8,14.3
10.8,18.3,8.0,26.0,9.0,13.0,69.0,1016.0,1015.1,11.0,18.1
10.5,21.4,0.0,28.0,7.0,15.0,42.0,1019.4,1017.6,13.0,21.3
10.2,21.2,0.0,41.0,19.0,17.0,50.0,1019.5,1015.3,12.4,20.2
11.6,18.5,5.0,46.0,11.0,20.0,55.0,1017.8,1014.0,12.0,18.4
9.6,17.2,0.8,41.0,17.0,26.0,63.0,1018.2,1019.1,12.1,16.1
11.6,18.0,0.0,44.0,13.0,26.0,66.0,1021.6,1019.5,12.7,17.0
7.5,17.3,0.0,24.0,0.0,13.0,66.0,1023.0,1019.4,10.3,16.8
9.8,17.4,0.2,50.0,24.0,17.0,63.0,1015.9,1010.3,12.1,16.7
7.2,12.5,10.4,54.0,30.0,31.0,67.0,1011.0,1011.2,8.5,11.8
3.2,13.9,3.0,31.0,11.0,22.0,65.0,1021.3,1020.0,5.0,13.6
5.0,13.2,1.4,43.0,17.0,28.0,52.0,1025.2,1026.5,9.0,12.8
1.5,13.3,0.0,41.0,6.0,17.0,54.0,1035.4,1034.4,4.0,12.3
0.1,13.2,0.0,20.0,6.0,7.0,57.0,1038.4,1036.3,3.9,12.3
-0.1,13.2,0.0,20.0,0.0,9.0,54.0,1037.6,1035.2,3.4,12.6
-0.6,14.6,0.2,20.0,7.0,6.0,52.0,1034.7,1031.2,4.5,14.3
-0.8,15.0,0.0,19.0,0.0,9.0,49.0,1030.1,1026.7,1.1,14.5
1.1,16.9,0.2,46.0,11.0,24.0,64.0,1027.2,1023.9,9.3,16.4
5.1,13.6,0.2,41.0,15.0,22.0,55.0,1030.0,1029.3,7.9,13.2
0.2,13.7,0.2,26.0,2.0,17.0,55.0,1031.5,1028.7,2.7,13.4
-0.5,14.0,0.0,28.0,2.0,17.0,92.0,1030.1,1029.0,0.6,12.1
0.6,14.7,0.4,39.0,7.0,24.0,67.0,1034.5,1033.0,6.9,13.4
2.8,13.9,0.2,19.0,11.0,9.0,65.0,1034.9,1032.1,4.6,13.6
0.4,14.5,0.2,31.0,4.0,20.0,61.0,1030.3,1027.0,3.1,14.3
3.1,16.6,0.2,43.0,11.0,24.0,72.0,1029.2,1027.3,9.8,15.6
4.9,17.0,0.2,15.0,6.0,4.0,60.0,1031.8,1029.2,7.8,15.9
2.4,17.2,0.0,26.0,9.0,13.0,58.0,1029.5,1027.1,6.7,16.4
6.7,16.9,0.2,26.0,11.0,15.0,56.0,1027.7,1025.2,9.6,16.4
7.7,14.2,0.0,19.0,6.0,4.0,69.0,1026.2,1023.9,9.2,13.8
7.6,16.2,0.0,20.0,7.0,11.0,63.0,1026.4,1025.1,7.8,15.7
5.4,16.8,0.0,20.0,6.0,13.0,61.0,1030.5,1029.6,6.7,16.3
6.1,15.5,0.2,17.0,2.0,7.0,61.0,1032.7,1029.9,9.0,15.2
2.1,16.8,0.2,37.0,13.0,22.0,55.0,1028.4,1025.7,7.2,16.5
4.1,13.1,0.0,15.0,0.0,7.0,85.0,1028.8,1028.1,8.5,12.1
7.3,16.2,0.0,24.0,4.0,13.0,56.0,1027.9,1024.0,7.6,15.1
4.4,16.9,0.0,33.0,9.0,22.0,47.0,1018.8,1015.9,5.3,16.2
4.9,13.0,0.2,19.0,6.0,7.0,61.0,1020.2,1018.5,7.1,12.3
4.7,14.3,0.0,41.0,6.0,26.0,61.0,1018.6,1017.3,7.4,14.0
